DateTime,river_high_frequency_original_gwh,river_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2016-10-08 23:00:00,0.03445,0.9675081125903778,2016-10-08,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 00:00:00,0.0343,0.951565582109668,2016-10-09,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 01:00:00,0.0344,0.9480113134385724,2016-10-09,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 02:00:00,0.03415,0.9386621992483075,2016-10-09,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 03:00:00,0.033549999999999996,0.921998677250132,2016-10-09,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 04:00:00,0.033549999999999996,0.9212389345088735,2016-10-09,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 05:00:00,0.033979999999999996,0.9317123067172104,2016-10-09,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 06:00:00,0.033979999999999996,0.9315225246443442,2016-10-09,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 07:00:00,0.0338,0.9268846868666245,2016-10-09,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 08:00:00,0.03375,0.9255758578756447,2016-10-09,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 09:00:00,0.033350000000000005,0.9154574420806494,2016-10-09,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 10:00:00,0.0327,0.8990422191194805,2016-10-09,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 11:00:00,0.03225,0.8876835453111812,2016-10-09,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 12:00:00,0.032350000000000004,0.8902150598610029,2016-10-09,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 13:00:00,0.032350000000000004,0.8902345491280637,2016-10-09,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 14:00:00,0.03245,0.8927997494361202,2016-10-09,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 15:00:00,0.0325,0.8941452692489749,2016-10-09,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 16:00:00,0.03258,0.896332066187867,2016-10-09,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 17:00:00,0.03268,0.8991915407996859,2016-10-09,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 18:00:00,0.033350000000000005,0.9167734096159076,2016-10-09,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 19:00:00,0.03375,0.9282116558645618,2016-10-09,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 20:00:00,0.0339,0.9346822101487725,2016-10-09,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 21:00:00,0.03405,0.943837342339593,2016-10-09,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 22:00:00,0.0338,0.9482656382681461,2016-10-09,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-09 23:00:00,0.03365,0.9659562199306659,2016-10-09,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 00:00:00,0.033049999999999996,0.9937653978941243,2016-10-10,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 01:00:00,0.033,1.0139799797773077,2016-10-10,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 02:00:00,0.032799999999999996,1.0196702845672927,2016-10-10,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 03:00:00,0.03243,1.0157006613351636,2016-10-10,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 04:00:00,0.0324,1.0176280695883915,2016-10-10,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 05:00:00,0.032299999999999995,1.016446429865394,2016-10-10,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 06:00:00,0.03258,1.0241849015302382,2016-10-10,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 07:00:00,0.03295,1.0338595382813593,2016-10-10,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 08:00:00,0.033549999999999996,1.049171860364017,2016-10-10,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 09:00:00,0.0342,1.0656628487629969,2016-10-10,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 10:00:00,0.03513,1.089180201624931,2016-10-10,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 11:00:00,0.0346,1.0758284869960404,2016-10-10,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 12:00:00,0.03403,1.0614611775520373,2016-10-10,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 13:00:00,0.03365,1.051893197173253,2016-10-10,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 14:00:00,0.03325,1.0418357565012732,2016-10-10,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 15:00:00,0.0325,1.0229789406014604,2016-10-10,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 16:00:00,0.032,1.0105033010137623,2016-10-10,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 17:00:00,0.031149999999999997,0.9893370324864331,2016-10-10,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 18:00:00,0.030699999999999998,0.978553951935889,2016-10-10,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 19:00:00,0.030899999999999997,0.984751499351145,2016-10-10,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 20:00:00,0.03215,1.0186004359751692,2016-10-10,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 21:00:00,0.0334,1.0547482997143272,2016-10-10,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 22:00:00,0.034,1.0790880754130048,2016-10-10,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-10 23:00:00,0.03375,1.0911696716949748,2016-10-10,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 00:00:00,0.0338,1.1292148337264152,2016-10-11,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 01:00:00,0.033350000000000005,1.1362484331449296,2016-10-11,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 02:00:00,0.032799999999999996,1.1315622436917319,2016-10-11,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 03:00:00,0.0329,1.1386841280526343,2016-10-11,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 04:00:00,0.03293,1.1417402604007159,2016-10-11,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 05:00:00,0.033049999999999996,1.1459185008854313,2016-10-11,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 06:00:00,0.03363,1.16113235686899,2016-10-11,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 07:00:00,0.0352,1.2010463463714425,2016-10-11,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 08:00:00,0.03425,1.1772118425964024,2016-10-11,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 09:00:00,0.03423,1.1767784305770441,2016-10-11,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 10:00:00,0.025929999999999998,0.9673217865532729,2016-10-11,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 11:00:00,0.0347,1.188692362821599,2016-10-11,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 12:00:00,0.03425,1.1773397220277095,2016-10-11,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 13:00:00,0.02553,0.9572444949547398,2016-10-11,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 14:00:00,0.03415,1.1748006228466328,2016-10-11,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 15:00:00,0.0343,1.1785586211012373,2016-10-11,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 16:00:00,0.033780000000000004,1.1653761678808516,2016-10-11,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 17:00:00,0.032850000000000004,1.14178681496987,2016-10-11,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 18:00:00,0.03175,1.1137900566208507,2016-10-11,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 19:00:00,0.032780000000000004,1.1393213952450107,2016-10-11,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 20:00:00,0.03325,1.150252433318551,2016-10-11,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 21:00:00,0.0349,1.190034827347196,2016-10-11,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 22:00:00,0.0338,1.1585437719101348,2016-10-11,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-11 23:00:00,0.03405,1.1573995460866016,2016-10-11,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 00:00:00,0.03435,1.1500630961719662,2016-10-12,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 01:00:00,0.03453,1.1471520704203642,2016-10-12,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 02:00:00,0.0351,1.1578117385054696,2016-10-12,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 03:00:00,0.03488,1.150395395338927,2016-10-12,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 04:00:00,0.033479999999999996,1.114127680971148,2016-10-12,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 05:00:00,0.032729999999999995,1.0947318330996072,2016-10-12,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 06:00:00,0.03318,1.1058568893558316,2016-10-12,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 07:00:00,0.033729999999999996,1.1196224329201827,2016-10-12,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 08:00:00,0.033979999999999996,1.125874263620323,2016-10-12,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 09:00:00,0.032979999999999995,1.1006053414713546,2016-10-12,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 10:00:00,0.0329,1.0985718944633167,2016-10-12,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 11:00:00,0.0329,1.0985652323312844,2016-10-12,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 12:00:00,0.0329,1.0985628273331511,2016-10-12,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 13:00:00,0.033530000000000004,1.1144646507940634,2016-10-12,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 14:00:00,0.03488,1.1485426237929723,2016-10-12,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 15:00:00,0.0349,1.1490568460499977,2016-10-12,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 16:00:00,0.03595,1.1755783310538126,2016-10-12,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 17:00:00,0.03553,1.1650169469916496,2016-10-12,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 18:00:00,0.03535,1.1605527220586016,2016-10-12,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 19:00:00,0.03545,1.1632347383867914,2016-10-12,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 20:00:00,0.0357,1.1698608116191096,2016-10-12,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 21:00:00,0.03663,1.193966161544424,2016-10-12,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 22:00:00,0.0363,1.1869013630504193,2016-10-12,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-12 23:00:00,0.037149999999999996,1.2108841086552926,2016-10-12,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 00:00:00,0.037200000000000004,1.2172036710865082,2016-10-13,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 01:00:00,0.037200000000000004,1.2197324639035247,2016-10-13,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 02:00:00,0.03773,1.234374059416508,2016-10-13,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 03:00:00,0.038979999999999994,1.2665562584981143,2016-10-13,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 04:00:00,0.03663,1.2075585661482995,2016-10-13,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 05:00:00,0.03458,1.1559749253316507,2016-10-13,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 06:00:00,0.033729999999999996,1.1346004356582728,2016-10-13,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 07:00:00,0.033549999999999996,1.1300976566541083,2016-10-13,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 08:00:00,0.03365,1.1326432112817348,2016-10-13,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 09:00:00,0.032299999999999995,1.0985827508119512,2016-10-13,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 10:00:00,0.032229999999999995,1.0968281035359697,2016-10-13,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 11:00:00,0.0324,1.1011357875724124,2016-10-13,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 12:00:00,0.03185,1.0872838883580678,2016-10-13,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 13:00:00,0.03165,1.0822942004025349,2016-10-13,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 14:00:00,0.03215,1.0950298610310578,2016-10-13,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 15:00:00,0.0322,1.0965227587263129,2016-10-13,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 16:00:00,0.032299999999999995,1.0995083226002151,2016-10-13,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 17:00:00,0.032299999999999995,1.1004313428994896,2016-10-13,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 18:00:00,0.03385,1.1413992612181418,2016-10-13,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 19:00:00,0.03548,1.1862323299927056,2016-10-13,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 20:00:00,0.03315,1.134807085330217,2016-10-13,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 21:00:00,0.0349,1.1937447224421023,2016-10-13,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 22:00:00,0.0345,1.2131841550890112,2016-10-13,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-13 23:00:00,0.03458,1.2742741820111014,2016-10-13,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 00:00:00,0.0344,1.387872649077535,2016-10-14,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 01:00:00,0.03445,1.4482054817211099,2016-10-14,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 02:00:00,0.0343,1.4739549151683482,2016-10-14,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 03:00:00,0.03448,1.4932658410058037,2016-10-14,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 04:00:00,0.033479999999999996,1.4754097886303934,2016-10-14,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 05:00:00,0.0315,1.4291267027702046,2016-10-14,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 06:00:00,0.0313,1.4259248846868882,2016-10-14,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 07:00:00,0.03135,1.4281102847536664,2016-10-14,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 08:00:00,0.03308,1.4722377446277688,2016-10-14,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 09:00:00,0.024480000000000002,1.2554065291879226,2016-10-14,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 10:00:00,0.032549999999999996,1.4592117302346366,2016-10-14,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 11:00:00,0.032729999999999995,1.4638193363811483,2016-10-14,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 12:00:00,0.032799999999999996,1.4656284311899181,2016-10-14,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 13:00:00,0.0332,1.4757657452380397,2016-10-14,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 14:00:00,0.03315,1.4745647762674639,2016-10-14,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 15:00:00,0.034,1.4961299826632097,2016-10-14,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 16:00:00,0.0343,1.5039190455272773,2016-10-14,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 17:00:00,0.0344,1.5068744879819271,2016-10-14,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 18:00:00,0.032799999999999996,1.4673520956552295,2016-10-14,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 19:00:00,0.032549999999999996,1.4627645124206938,2016-10-14,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 20:00:00,0.03345,1.4889249497772175,2016-10-14,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 21:00:00,0.03578,1.5546228334663694,2016-10-14,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 22:00:00,0.03435,1.5323071693757813,2016-10-14,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-14 23:00:00,0.0343,1.5586000821915378,2016-10-14,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 00:00:00,0.0341,1.6086618908525638,2016-10-15,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 01:00:00,0.03375,1.6273827898074473,2016-10-15,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 02:00:00,0.03428,1.654537378467245,2016-10-15,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 03:00:00,0.0352,1.6846467825312512,2016-10-15,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 04:00:00,0.03428,1.6648702157979232,2016-10-15,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 05:00:00,0.033030000000000004,1.6350421130493276,2016-10-15,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 06:00:00,0.03253,1.6232825520703464,2016-10-15,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 07:00:00,0.03253,1.6237117523714888,2016-10-15,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 08:00:00,0.03245,1.6219051382016696,2016-10-15,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 09:00:00,0.0327,1.6283173837789893,2016-10-15,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 10:00:00,0.0332,1.6409804204096248,2016-10-15,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 11:00:00,0.0332,1.6409858079577626,2016-10-15,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 12:00:00,0.03315,1.6396942215004802,2016-10-15,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 13:00:00,0.033600000000000005,1.6509728439185376,2016-10-15,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 14:00:00,0.03425,1.6672100082341195,2016-10-15,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 15:00:00,0.03425,1.666867345424937,2016-10-15,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 16:00:00,0.0342,1.6649174991570768,2016-10-15,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 17:00:00,0.0354,1.6938284912443597,2016-10-15,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 18:00:00,0.0354,1.6910739444544745,2016-10-15,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 19:00:00,0.0355,1.688088531378949,2016-10-15,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 20:00:00,0.03555,1.6783315537897956,2016-10-15,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 21:00:00,0.03618,1.6721946977553714,2016-10-15,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 22:00:00,0.03545,1.6096934289511622,2016-10-15,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-15 23:00:00,0.0355,1.5228032088951489,2016-10-15,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-16 00:00:00,0.03478,1.3283259929987925,2016-10-16,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-16 01:00:00,0.03533,1.2540557489783173,2016-10-16,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-16 02:00:00,0.03535,1.2104844410373865,2016-10-16,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-16 03:00:00,0.033350000000000005,1.137966477528837,2016-10-16,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-10-16 04:00:00,0.032380000000000006,1.1024647084254786,2016-10-16,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
