DateTime,Water_ENTSOE,Water_Benchmarked,Nuclear_ENTSOE,Nuclear_Benchmarked,Solar_ENTSOE,Solar_Benchmarked,Wind_ENTSOE,Wind_Benchmarked,Thermische,Source_Hourly,Hourly_Columns,Source_Daily,Daily_Columns,Variable,Sum_ENTSOE,Sum_Benchmarked
2025-07-23 10:00:00,2.48957,2.7947052950791114,1.241,1.157983999107623,4.862853227673345,4.790472644110787,0.011699999999999999,0.009246266758104192,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.605123227673344,9.164908205055626
2025-07-23 11:00:00,2.67705,3.0597274231754508,1.30668,1.2235889495471763,4.82951220425663,4.758130017325645,0.01377,0.01146978724931922,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.82701220425663,9.465416177297591
2025-07-23 12:00:00,2.5877199999999996,2.933409935633218,1.4381199999999998,1.3549054891480012,4.354773856323229,4.297374963116643,0.01376,0.011459063409532002,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.394373856323229,9.009649451307395
2025-07-23 13:00:00,2.6247,2.9855967372705168,1.5285199999999999,1.4452274952058821,3.556614899233935,3.5227148174288265,0.01309,0.01073970311333158,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.722924899233934,8.376778753018556
2025-07-23 14:00:00,3.0078500000000004,3.5270440544727526,1.5522799999999999,1.468979830074314,2.7384426375611595,2.7286257848117423,0.01199,0.009559042306570517,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.310562637561159,8.14670871166538
2025-07-23 15:00:00,3.64055,4.421074229784968,1.567,1.4837174232169108,1.9893741179481588,2.0015999249985703,0.00965,0.0070474157461731975,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.206574117948159,8.325938993746622
2025-07-23 16:00:00,4.90585,6.208991522364998,1.56502,1.4818026187622424,1.2553383936663498,1.2891535029116037,0.00624,0.003388658941138687,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.732448393666349,9.395836302979983
2025-07-23 17:00:00,7.3707,9.691879037758277,1.5631199999999998,1.480031986514085,0.6133697571175655,0.6660430123694744,0.0045,0.0015289448829675601,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.551689757117567,12.251982981524803
2025-07-23 18:00:00,7.7788,10.2657808132853,1.5665499999999999,1.483714618147622,0.2020235256533036,0.2667244581499648,0.00347,0.0004417237134490275,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.550843525653303,12.429161613296335
2025-07-23 19:00:00,7.79776,10.286581167640124,1.5675999999999999,1.485275330526712,0.009795886420765893,0.0799917166572132,0.0049900000000000005,0.002113513876600426,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.380145886420767,12.26646172870065
2025-07-23 20:00:00,7.43042,9.755293769772699,1.56785,1.4865485282648059,0.0,0.07015592669826329,0.006690000000000001,0.004017448729975901,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.00496,11.728515673465742
2025-07-23 21:00:00,6.614800000000001,8.578299647586576,1.56622,1.4869668971022236,0.0,0.06949930619251483,0.013980000000000001,0.01200459904260769,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.195,10.559270449923924
2025-07-23 22:00:00,4.63317,5.728989295733589,1.57348,1.4983141721600048,0.0,0.06818603952923342,0.01174,0.009908085098203243,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.218389999999999,7.71789759252103
2025-07-23 23:00:00,3.8585,4.537857474718076,1.57452,1.507540893844754,0.0,0.0655594933767783,0.00484,0.003115094885227784,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.43786,6.526572956824836
2025-07-24 00:00:00,3.5126,3.8568136244474642,1.5748199999999999,1.5242159492382559,0.0,0.06030639465892189,0.002,0.0013041525244594909,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.08942,5.855140120869102
2025-07-24 01:00:00,3.4843,3.7207733844082256,1.57505,1.5326334055010673,0.0,0.057679844170484926,0.0023599999999999997,0.0023110505479570563,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.061710000000001,5.725897684627734
2025-07-24 02:00:00,3.75182,4.050930631903711,1.57715,1.5388253446732474,0.0,0.05636656666724894,0.00443,0.004845048804812399,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.3334,6.063467592049019
2025-07-24 03:00:00,5.19055,6.060754969104833,1.57998,1.5436997116505011,0.0,0.055709923397595944,0.01108,0.012144605772839627,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.78161,8.084809209925771
2025-07-24 04:00:00,7.10138,8.7499586763676,1.57725,1.5419956395838252,0.04268637746406338,0.09681132608772577,0.011300000000000001,0.012458480985940875,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.732616377464064,10.813724123025093
2025-07-24 05:00:00,7.547470000000001,9.374562981810243,1.57708,1.5423375372747195,0.2740127331794338,0.32116348269362516,0.0060999999999999995,0.006910540341918966,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.404662733179435,11.657474542120505
2025-07-24 06:00:00,6.52745,7.9296300917888605,1.5798800000000002,1.5453909070945404,0.7459077718466456,0.7790842772728028,0.00728,0.008197666178798201,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.860517771846647,10.674802942335003
2025-07-24 07:00:00,4.3799600000000005,4.892371303345851,1.5799,1.5455388830234038,1.3605275957410723,1.3755691743077962,0.00719,0.008110655726220247,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.327577595741072,8.234090016403272
2025-07-24 08:00:00,3.3649,3.4567003276701147,1.5808,1.5465021608430491,1.6787292223790609,1.684382551791789,0.00649,0.007363430919377017,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.630919222379061,7.1074484712243295
2025-07-24 09:00:00,3.25524,3.3013051043036117,1.5848499999999999,1.5505807378817924,2.2541211888820594,2.2428249108958362,0.01034,0.011502129226846498,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.10455118888206,7.518712882308087
2025-07-24 10:00:00,3.27278,3.325909940765426,1.5841800000000001,1.5499278276309898,2.7174768991476457,2.6925339931211867,0.01175,0.013018137895126332,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.586186899147646,7.993889899412728
2025-07-24 11:00:00,3.17814,3.1920247829003534,1.584,1.5497569735534498,3.2700698732780467,3.228855077652723,0.01643,0.018046656922486734,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.048639873278047,8.401183491029014
2025-07-24 12:00:00,3.07976,3.052894178509127,1.6048,1.5705441861118246,3.2364217703376794,3.1961931742797027,0.01349,0.014888099941200533,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.934471770337679,8.247019638841854
2025-07-24 13:00:00,3.49883,3.6452595366578278,1.6522000000000001,1.6179073829916772,2.9170994212018924,2.886264544688699,0.01722,0.01889517720521875,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.085349421201892,8.580826641543421
2025-07-24 14:00:00,3.8089200000000005,4.083557700522138,1.70152,1.6671917998380463,2.2523847131291856,2.241105712495432,0.01207,0.013361364910820375,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.774894713129186,8.417716577766436
2025-07-24 15:00:00,5.2812,6.164726380855275,1.75532,1.7209595785638436,1.4342981871850848,1.4470779978551722,0.00893,0.009986078512707225,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.479748187185084,9.755250035786998
2025-07-24 16:00:00,7.11858,8.761928832042807,1.7801,1.7457490873907704,0.8823721846766674,0.9113507136789766,0.00802,0.009004787746646556,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.789072184676666,11.840533420859199
2025-07-24 17:00:00,8.09932,10.147988598157648,1.7821,1.747810627834634,0.5392303836631517,0.5782119247752028,0.00428,0.004979397472700931,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,10.42493038366315,12.891490548240185
2025-07-24 18:00:00,8.07336,10.110604016457344,1.7819500000000001,1.7477872644882555,0.178660421078859,0.22805936394050144,0.0030600000000000002,0.0036541261792763205,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,10.037030421078859,12.502604771065377
2025-07-24 19:00:00,8.46618,10.6645340950179,1.78068,1.74677131900396,0.00995262987858433,0.0639233588171236,0.00151,0.0019597611392104908,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,10.258322629878585,12.889688533978195
2025-07-24 20:00:00,7.61832,9.463228959852575,1.7858,1.752392472111372,0.0,0.05347413551368434,0.0028799999999999997,0.0033734380239039906,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.406999999999998,11.684969005501536
2025-07-24 21:00:00,6.9224499999999995,8.474037676812546,1.78775,1.7553522322146717,0.0,0.05189496531266872,0.00278,0.003149594077809204,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.71298,10.696934468417696
2025-07-24 22:00:00,6.6991,8.147327288454287,1.78625,1.7558766113351754,0.0,0.048736628667945994,0.00524,0.00555971558155539,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.490590000000001,10.370000244038962
2025-07-24 23:00:00,5.60037,6.572176917844213,1.7865799999999998,1.7602523601669327,0.0,0.04241995725715477,0.00513,0.0049759033621667404,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.39208,8.792325138630467
2025-07-25 00:00:00,4.637840000000001,5.167611241892624,1.7885799999999998,1.7703426462653773,0.0,0.029786615374899395,0.00176,0.00042402968223209853,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.42818,7.380664533215133
2025-07-25 01:00:00,4.208,4.538024384173376,1.78878,1.7745885107267303,0.0,0.02346994534059892,0.00127,-0.0005680412538710228,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.99805,6.7480147989868335
2025-07-25 02:00:00,4.69762,5.219190406094819,1.7882799999999999,1.776111983813806,0.0,0.020311612137103044,0.00061,-0.0015099380885968817,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.486509999999999,7.426604063957131
2025-07-25 03:00:00,5.05293,5.715979690001301,1.78878,1.7776230432328142,0.0,0.01873244916266383,0.0029500000000000004,0.000887667448894602,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.84466,7.925722849845673
2025-07-25 04:00:00,7.063000000000001,8.554732684374626,1.7877,1.777049771262305,0.037608213191569706,0.05444394007720593,0.00632,0.004450072755647042,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.89462821319157,10.803176468469784
2025-07-25 05:00:00,7.7316,9.498514614904344,1.78715,1.7767531417021925,0.2281889456528602,0.23901939447681358,0.00344,0.001326800339396653,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.75037894565286,11.928113951422747
2025-07-25 06:00:00,7.07247,8.566062971344163,1.7876500000000002,1.7773791227079707,0.5279254020404557,0.5297345531852053,0.00315,0.0010006838076545175,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.391195402040456,11.286677331044993
2025-07-25 07:00:00,5.78805,6.750025941443832,1.78772,1.7775122651869286,1.0328116252778614,1.019658812220574,0.0035,0.0013694364882048744,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.612081625277863,9.96106645533954
2025-07-25 08:00:00,4.79003,5.339025843784412,1.78705,1.776874451557457,1.7485155499051812,1.7142439375169627,0.0045,0.0024401645345933313,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.330095549905181,9.245084397393425
2025-07-25 09:00:00,4.10572,4.3715847696379795,1.7865199999999999,1.776360679113869,2.263089718954673,2.2136451946035707,0.0071600000000000006,0.005296158001723696,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.162489718954673,8.779386801357141
2025-07-25 10:00:00,4.31373,4.665603906036078,1.7865199999999999,1.7763684708454217,2.8422324823408136,2.7757268582037695,0.00747,0.005628305761731413,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.949952482340812,9.635827540847002
2025-07-25 11:00:00,4.11534,4.385157617358271,1.7865,1.7763522187002152,3.686890772196434,3.5955143253893413,0.00649,0.004574981809712835,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.595220772196434,10.17409914325754
2025-07-25 12:00:00,3.7604,3.8834435068941424,1.7831,1.7729568181979805,4.047116135656691,3.9451344076819352,0.00762,0.005788803117404305,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.598236135656691,10.019823535891462
2025-07-25 13:00:00,3.66088,3.7428550329045507,1.77958,1.7694400953270093,4.112282609538614,4.008385856317737,0.008400000000000001,0.006626726915276099,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.561142609538614,9.939807711464573
2025-07-25 14:00:00,3.82822,3.9796121607321147,1.78012,1.7699783309627224,3.472163904282167,3.387120737072103,0.01009,0.008442412450474574,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.090593904282168,9.557653641217414
2025-07-25 15:00:00,4.38082,4.761188850486346,1.7798800000000001,1.769735251978746,2.5820591617520763,2.523239209058845,0.0169,0.015758939935114152,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.759659161752076,9.48242225145905
2025-07-25 16:00:00,5.63843,6.539795703442409,1.66168,1.6516349032408946,1.6849404408286843,1.6525701898469851,0.01115,0.009581591977011621,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.996200440828686,10.2660823885073
2025-07-25 17:00:00,7.319240000000001,8.917462774158626,1.58878,1.5787865488066808,0.8345210865398693,0.8272654710627129,0.00584,0.0038772352900365175,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.748381086539869,11.739892029318057
2025-07-25 18:00:00,8.0715,9.984125865558791,1.6258,1.6157448495672913,0.29918420753838193,0.3078468037405576,0.00597,0.004017953830185305,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,10.002454207538381,12.324235472696826
2025-07-25 19:00:00,7.80325,9.611410102229902,1.68292,1.6727566660814086,0.008996672931508465,0.026519033833013066,0.00756,0.005728301380737758,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.502726672931507,11.728914103525062
2025-07-25 20:00:00,7.660430000000001,9.422496857655311,1.7383,1.7279733657862835,0.0,0.018421120019835844,0.00447,0.0024127320504878464,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.4032,11.583804075511917
2025-07-25 21:00:00,7.64698,9.429446587098765,1.79378,1.783176614403559,0.0,0.019688950288540594,0.0067800000000000004,0.0049029516029849025,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.44754,11.649715103393847
2025-07-25 22:00:00,6.2883700000000005,7.5607998617873635,1.8433,1.8321985227555733,0.0,0.02222461986202079,0.00645,0.004565285772184111,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.138119999999999,9.832288290177141
2025-07-25 23:00:00,5.60304,6.695848626005825,1.85432,1.8423017277767657,0.0,0.027295963527016538,0.004940000000000001,0.002976744390779337,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.4623,8.980923061700386
2025-07-26 00:00:00,5.000400000000001,6.05164285639763,1.85518,1.8413472400514672,0.0,0.03743865311602573,0.00553,0.003678118607182232,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.861110000000001,8.346606868172307
2025-07-26 01:00:00,4.692499999999999,5.720238273648549,1.85425,1.8395112231420463,0.0,0.042509996713333935,0.00504,0.003185429409818646,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.55179,8.017944922913749
2025-07-26 02:00:00,4.602149999999999,5.644442883302678,1.8549200000000001,1.8397271915076892,0.0,0.045045666117595286,0.00617,0.0044163364419376044,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.463239999999999,7.9461320773698985
2025-07-26 03:00:00,4.46962,5.483057443087334,1.85542,1.840000027973564,0.0,0.04631349603094043,0.0072,0.005531369724586047,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.33224,7.787402336816424
2025-07-26 04:00:00,4.4248,5.432679974063078,1.85595,1.840416195871001,0.04610444231910979,0.0916945752279093,0.01034,0.008909094180946516,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.33719444231911,7.786199839342934
2025-07-26 05:00:00,4.186030000000001,5.101637967927335,1.85565,1.840059793862563,0.27121285854144944,0.3104929591797483,0.011720000000000001,0.010393827700963703,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.3246128585414505,7.675084548670609
2025-07-26 06:00:00,3.6391999999999998,4.331867323856185,1.8543800000000001,1.8387626119243516,0.5364545154631881,0.5680845964339188,0.01455,0.013435336260152364,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.044584515463187,7.1646498684746085
2025-07-26 07:00:00,3.7027,4.423254924336032,1.8538800000000002,1.8382489169135923,0.9527172212890402,0.9721720836616189,0.01168,0.010352439899690043,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.520977221289041,7.656528364810932
2025-07-26 08:00:00,3.47042,4.0957068277086,1.85345,1.8378122672104416,1.234665289357855,1.24585929919484,0.01185,0.010535351954335756,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.570385289357854,7.602413746068217
2025-07-26 09:00:00,3.2075,3.7244381207453077,1.85288,1.8372393334534858,1.666806635023467,1.665298238735978,0.01479,0.013694128958751769,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.741976635023467,7.653169821893523
2025-07-26 10:00:00,3.0455000000000005,3.495627611709402,1.85088,1.8352395552419472,2.0664312987577778,2.0531674412068153,0.01789,0.01702475116146944,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.980701298757778,7.813559359319633
2025-07-26 11:00:00,3.07748,3.54092661567199,1.84872,1.8330809960030117,2.4722874133749424,2.447078877130178,0.016,0.014994285717858977,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.4144874133749425,8.24858077452304
2025-07-26 12:00:00,3.0787799999999996,3.5427943929068637,1.84662,1.8309832035589924,2.4414341984731887,2.417133157002537,0.01384,0.012673776317163736,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.380674198473189,8.216084529785556
2025-07-26 13:00:00,3.2341699999999998,3.762442527037426,1.84662,1.8309844946071896,2.2868661808437776,2.2671101664863293,0.01278,0.01153516194077821,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.380436180843778,8.284572350071723
2025-07-26 14:00:00,3.73065,4.464211995038948,1.8464800000000001,1.8308475350797104,1.6708740507334068,1.66923976882396,0.01798,0.017122270930759673,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.265984050733406,8.393921569873378
2025-07-26 15:00:00,4.6004,5.693558469522936,1.84688,1.8312531687369193,1.0802824944735117,1.0960087915082315,0.019469999999999998,0.01872389264760975,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.547032494473511,9.052044322415696
2025-07-26 16:00:00,5.1529,6.474262201791569,1.85058,1.8349619033696967,0.7310799491929888,0.7570342670810096,0.02057,0.019907327227502845,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.755129949192988,9.498665699469777
2025-07-26 17:00:00,6.41293,8.254820088626651,1.85358,1.837983382806418,0.2787055408977314,0.3178727720295873,0.02495,0.024616310036726468,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.570165540897731,10.847792553499383
2025-07-26 18:00:00,6.512969999999999,8.394918780393764,1.8548499999999999,1.8393006287441322,0.09114727832226675,0.13562684988903406,0.0178,0.016941131422906375,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.476767278322264,10.799287390449836
2025-07-26 19:00:00,7.210229999999999,9.377943915270825,1.85455,1.8390976925864304,0.0029422005625330447,0.04960000995887633,0.018920000000000003,0.018157478532488353,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.086642200562531,11.697299096348619
2025-07-26 20:00:00,6.494149999999999,8.360384514741945,1.85498,1.8397208964332021,0.0,0.045907533573962225,0.01731,0.016453868201512865,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.366439999999999,10.674966812950622
2025-07-26 21:00:00,5.3694,6.75982964761493,1.8553199999999999,1.8404477757445687,0.0,0.04423373655773177,0.011970000000000001,0.010768994134720869,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.236689999999999,9.06778015405195
2025-07-26 22:00:00,4.2854,5.20630641225415,1.8549,1.8408025278292182,0.0,0.04088613527065342,0.0072699999999999996,0.005823947265844698,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.14757,7.5063190226198655
2025-07-26 23:00:00,3.8602499999999997,4.56300623234583,1.85472,1.8421714373483622,0.0,0.03419092906918791,0.01201,0.011125371324293015,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.726979999999999,6.862993970087673
2025-07-27 00:00:00,3.7403399999999998,4.30890760410154,1.8549200000000001,1.8454687516089654,0.0,0.020800514852602554,0.01625,0.01609854804449595,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.61151,6.603775418607603
2025-07-27 01:00:00,3.32638,3.6814259234408,1.85552,1.8476169577102917,0.0,0.014105308762575076,0.01462,0.014556268453983468,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.19652,5.97020445836765
2025-07-27 02:00:00,3.32135,3.6531677938070266,1.8553,1.848171529694153,0.0,0.010757707754091761,0.019399999999999997,0.0197961993952189,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.19605,5.94439323065049
2025-07-27 03:00:00,3.37362,3.7164844486018427,1.85585,1.849108220207116,0.0,0.009083911322910946,0.01731,0.01760301042335104,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.24678,6.004779590555221
2025-07-27 04:00:00,3.3657800000000004,3.700114588187942,1.85552,1.8489721107937958,0.06620101392685838,0.0724991437842974,0.024730000000000002,0.02560091313585668,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.3122310139268585,6.0596867559018905
2025-07-27 05:00:00,3.4238999999999997,3.7796311444799557,1.85612,1.849668365361005,0.3382697579442798,0.3361400283438196,0.02059,0.021166099936511286,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.63887975794428,6.399105638121291
2025-07-27 06:00:00,3.3368700000000002,3.6552806966798173,1.85275,1.8463498014252269,0.9705202414178953,0.9495685104638649,0.015619999999999998,0.015833033256784628,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.175760241417895,6.879532041825693
2025-07-27 07:00:00,3.1092500000000003,3.332848319537315,1.8503800000000001,1.8440061344224572,1.6916173600667397,1.649332728068099,0.013730000000000001,0.013805742448544305,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.66497736006674,7.252492924476415
2025-07-27 08:00:00,3.0139,3.1977264293473544,1.8508,1.8444378474969243,2.20992788068998,2.152332574731198,0.01199,0.011937968043075016,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.08661788068998,7.618934819618551
2025-07-27 09:00:00,3.03588,3.2286292838501756,1.8497000000000001,1.8433448740805936,3.0194712924695573,2.938018035518862,0.01578,0.016010602638004637,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.920831292469558,8.438502796087635
2025-07-27 10:00:00,3.0625,3.266170458253205,1.84785,1.841499536867723,2.9806774306722987,2.900353844629471,0.01314,0.013174639669354345,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.904167430672299,8.433698479419753
2025-07-27 11:00:00,3.058,3.2597536785047376,1.8477000000000001,1.841351123110347,3.187073176020876,3.1006683584023906,0.0099,0.009693805744413713,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.102673176020875,8.62396696576189
2025-07-27 12:00:00,3.0996,3.3185117910010415,1.8477000000000001,1.8413517563323718,3.3543956387644007,3.2630645272032424,0.01194,0.011885419661147456,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.3136356387644,8.847313494197804
2025-07-27 13:00:00,3.1519,3.392377803438584,1.8509,1.8445490021428343,3.128551847535935,3.0438732769952823,0.016309999999999998,0.01658006024873217,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.147661847535936,8.709880142825432
2025-07-27 14:00:00,3.35303,3.6765830942214985,1.8466500000000001,1.8403025325532625,2.4005613411556572,2.33732438523569,0.03592,0.03764760993838231,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.636161341155657,8.304357621948833
2025-07-27 15:00:00,4.11833,4.758205930322292,1.8491,1.8427494332419334,1.3441776812097577,1.3120614355178257,0.02002,0.02056368504517052,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.331627681209757,8.346080484127222
2025-07-27 16:00:00,4.92664,5.90040411517403,1.85088,1.8445259069669477,0.5892910159960522,0.5794421603208615,0.01422,0.014329300099677589,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.381031015996052,8.751201482561518
2025-07-27 17:00:00,5.946620000000001,7.3413737660481795,1.85462,1.848258621166734,0.32063950141665054,0.31878835186345966,0.01701,0.017320629656757677,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.138889501416653,9.938241368735131
2025-07-27 18:00:00,6.57785,8.231889979337835,1.8539,1.8475314102547529,0.12653949423310715,0.1305803577126866,0.01043,0.010239008409188163,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.568719494233106,10.632740755714462
2025-07-27 19:00:00,6.8389299999999995,8.597341322353723,1.85385,1.8474657169714572,0.002151238140892255,0.010209850962893332,0.01094,0.010762329902329865,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.70587123814089,10.878279220190402
2025-07-27 20:00:00,6.70988,8.407673765037966,1.85425,1.8478338705589321,0.0,0.00883374931704845,0.01506,0.015139502474056989,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.57919,10.691980887388004
2025-07-27 21:00:00,6.511229999999999,8.112379119926054,1.8542,1.847720939975562,0.0,0.01025738087946798,0.01502,0.014998106740222924,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.38045,10.397855547521306
2025-07-27 22:00:00,5.17616,6.196129375075776,1.85558,1.8489737416808871,0.0,0.013104653581878109,0.01691,0.016831813566745034,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.04865,8.487539583905285
2025-07-27 23:00:00,4.43252,5.086989569271341,1.8556,1.8487418153757254,0.0,0.01879920377548391,0.018760000000000002,0.018425703067995302,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.3068800000000005,7.385456291490546
2025-07-28 00:00:00,4.0097,4.373463368541418,1.8570799999999998,1.8497166633778073,0.0,0.0301883065570883,0.01853,0.017391228457306868,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.88531,6.6832595669336206
2025-07-28 01:00:00,3.8492200000000003,4.088696486656547,1.8579,1.850284015159793,0.0,0.03588285777605669,0.02028,0.01887768158849202,0.4125,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.7274,6.406241041180888
