DateTime,nuclear_high_frequency_original_gwh,nuclear_kalman_filtered_gwh,nuclear_benchmarked_gwh
2025-07-06 17:00:00,1.1991500000000002,1.1976147783846074,1.1868722029347483
2025-07-06 18:00:00,1.2037,1.1999903771171276,1.1892264926043852
2025-07-06 19:00:00,1.2063,1.2024535794572557,1.191667600079399
2025-07-06 20:00:00,1.2091800000000001,1.20507949468692,1.1942699609132854
2025-07-06 21:00:00,1.2098,1.2069223242743,1.196096260364063
2025-07-06 22:00:00,1.2103,1.2082409290318556,1.1974030372689968
2025-07-06 23:00:00,1.2100799999999998,1.2089588806426708,1.1981145488713152
2025-07-07 00:00:00,1.21068,1.209630785336075,1.1955865780134205
2025-07-07 01:00:00,1.21135,1.2103019464596436,1.196249946737787
2025-07-07 02:00:00,1.21258,1.2111912716880617,1.197128946610703
2025-07-07 03:00:00,1.2115,1.211311795579037,1.1972480711800564
2025-07-07 04:00:00,1.21038,1.210948033577185,1.1968885325735015
2025-07-07 05:00:00,1.20922,1.2102734296539146,1.1962217610214587
2025-07-07 06:00:00,1.2083199999999998,1.2095108337612408,1.1954680191154312
2025-07-07 07:00:00,1.2068800000000002,1.2084837872962664,1.194452896994363
2025-07-07 08:00:00,1.20528,1.2072330665302349,1.1932166975037106
2025-07-07 09:00:00,1.20642,1.2069156549484126,1.1929029711737154
2025-07-07 10:00:00,1.20555,1.2063825193669075,1.1923760254699223
2025-07-07 11:00:00,1.20595,1.2062136689084104,1.1922091354202329
2025-07-07 12:00:00,1.20305,1.2049786098877293,1.1909884158369672
2025-07-07 13:00:00,1.20708,1.2057989677978855,1.1917992491246447
2025-07-07 14:00:00,1.20912,1.2070954595920456,1.193080688226884
2025-07-07 15:00:00,1.23442,1.217762637825233,1.203624017047118
2025-07-07 16:00:00,1.2885499999999999,1.2453971889540643,1.2309377220384115
2025-07-07 17:00:00,1.3729,1.2951727822615178,1.280135404498611
2025-07-07 18:00:00,1.38112,1.3287255621646727,1.3132986257009427
2025-07-07 19:00:00,1.38072,1.349023577327715,1.333360974298084
2025-07-07 20:00:00,1.3822,1.3619752613634253,1.3461622850645456
2025-07-07 21:00:00,1.38345,1.3703587459939948,1.354448434708551
2025-07-07 22:00:00,1.38342,1.3754577054769668,1.3594881936114975
2025-07-07 23:00:00,1.3838499999999998,1.3787339582565574,1.3627264080294361
2025-07-08 00:00:00,1.3843800000000002,1.3809381063479846,1.3688120069333722
2025-07-08 01:00:00,1.3836,1.3819772782279103,1.3698420537833875
2025-07-08 02:00:00,1.3848,1.383079235508656,1.3709343347118945
2025-07-08 03:00:00,1.38338,1.3831966504180189,1.3710507185939744
2025-07-08 04:00:00,1.38442,1.3836742316632167,1.371524106169933
2025-07-08 05:00:00,1.3858499999999998,1.3845236259547977,1.3723660418798624
2025-07-08 06:00:00,1.38622,1.385185870370263,1.3730224710878383
2025-07-08 07:00:00,1.38525,1.385210905821188,1.373047286700984
2025-07-08 08:00:00,1.38752,1.3861123489486793,1.3739408142029084
2025-07-08 09:00:00,1.38662,1.3863105299304581,1.3741372549457322
2025-07-08 10:00:00,1.3878199999999998,1.386899809238694,1.3747213597574126
2025-07-08 11:00:00,1.44668,1.4102372904970855,1.3978539132087393
2025-07-08 12:00:00,1.5182,1.4523846586727702,1.4396311828447335
2025-07-08 13:00:00,1.6519000000000001,1.5302730942847826,1.5168356754841115
2025-07-08 14:00:00,1.8407200000000001,1.6514679039966316,1.636966266383875
2025-07-08 15:00:00,1.9122999999999999,1.7532936772928522,1.7378979015255442
2025-07-08 16:00:00,1.9201,1.8184128978972631,1.8024453063916384
2025-07-08 17:00:00,1.91935,1.8578175518235882,1.8415039457147655
2025-07-08 18:00:00,1.9198,1.8820147683972515,1.8654886850945702
2025-07-08 19:00:00,1.9214200000000001,1.8973981059594154,1.8807369406572225
2025-07-08 20:00:00,1.92218,1.9070726650458667,1.8903265468665422
2025-07-08 21:00:00,1.92208,1.9129313515734645,1.8961337879202653
2025-07-08 22:00:00,1.9216,1.9163154896568912,1.8994882096864698
2025-07-08 23:00:00,1.92098,1.9181364594685555,1.901293189454217
2025-07-09 00:00:00,1.92202,1.919652547878689,1.90838444140306
2025-07-09 01:00:00,1.9235,1.9211545477992342,1.9098776247827944
2025-07-09 02:00:00,1.9238499999999998,1.9222068205407086,1.9109237208224976
2025-07-09 03:00:00,1.92472,1.923187936154146,1.911899077417091
2025-07-09 04:00:00,1.9267999999999998,1.9245980432687806,1.9133009073895275
2025-07-09 05:00:00,1.9268800000000001,1.9254888922568665,1.9141865272119176
2025-07-09 06:00:00,1.9272799999999999,1.92618811959045,1.9148816501735646
2025-07-09 07:00:00,1.92408,1.925365134571399,1.9140634959676899
2025-07-09 08:00:00,1.9207,1.923543921068374,1.9122529727469713
2025-07-09 09:00:00,1.9189200000000002,1.9217387968307427,1.9104584443497872
2025-07-09 10:00:00,1.9181199999999998,1.9203260612382351,1.909054001328295
2025-07-09 11:00:00,1.91722,1.9191134915724044,1.9078485492859734
2025-07-09 12:00:00,1.91545,1.917683307680007,1.9064267603838032
2025-07-09 13:00:00,1.91448,1.9164327741505052,1.9051835673206672
2025-07-09 14:00:00,1.9133499999999999,1.915229295489011,1.9039871529196895
2025-07-09 15:00:00,1.91338,1.9145073523458662,1.9032694474872778
2025-07-09 16:00:00,1.9137,1.9141921715142125,1.9029561167254057
2025-07-09 17:00:00,1.91405,1.9141366694322326,1.9029009404333037
2025-07-09 18:00:00,1.91508,1.914504934557609,1.9032670438911177
2025-07-09 19:00:00,1.9159000000000002,1.9150495516490136,1.9038084641522515
2025-07-09 20:00:00,1.91772,1.9160920631824996,1.904844856280966
2025-07-09 21:00:00,1.9215499999999999,1.9182227773298748,1.906963063418201
2025-07-09 22:00:00,1.923,1.920087748704362,1.9088170876574657
2025-07-09 23:00:00,1.92428,1.9217243541550382,1.9104440864506782
2025-07-10 00:00:00,1.9252799999999999,1.9231124363476761,1.9178345165404778
2025-07-10 01:00:00,1.92568,1.9241147829085141,1.9188341121936376
2025-07-10 02:00:00,1.9275799999999998,1.9254675627825648,1.9201831794071298
2025-07-10 03:00:00,1.92808,1.926487427453858,1.9212002450928578
2025-07-10 04:00:00,1.928,1.9270779179323594,1.9217891149893624
2025-07-10 05:00:00,1.92672,1.9269381909938517,1.9216497715269127
2025-07-10 06:00:00,1.92338,1.9255491152051116,1.9202645080116938
2025-07-10 07:00:00,1.91912,1.923039264472008,1.917761545482653
2025-07-10 08:00:00,1.9149200000000002,1.9198695994034574,1.9146005794572427
2025-07-10 09:00:00,1.91045,1.9161922989174571,1.9109333712033476
2025-07-10 10:00:00,1.90885,1.9133259520356976,1.908074890917787
2025-07-10 11:00:00,1.90652,1.9106689886494013,1.9054252194814663
2025-07-10 12:00:00,1.90442,1.9082294571987306,1.9029923832458648
2025-07-10 13:00:00,1.9038,1.906500249361757,1.9012679211638046
2025-07-10 14:00:00,1.90435,1.905660817376984,1.9004307929729312
2025-07-10 15:00:00,1.90282,1.9045517957855576,1.8993248150553501
2025-07-10 16:00:00,1.90245,1.9037312795053358,1.8985065506554895
2025-07-10 17:00:00,1.90222,1.9031412938147114,1.8979181841614878
2025-07-10 18:00:00,1.9017,1.9025786297120997,1.8973570642722857
2025-07-10 19:00:00,1.9029,1.9027040888813558,1.8974821791229142
2025-07-10 20:00:00,1.9061,1.9040298125211976,1.8988042643571563
2025-07-10 21:00:00,1.90815,1.9056382851079035,1.9004083225429336
2025-07-10 22:00:00,1.91108,1.9077626664069676,1.9025268735463143
2025-07-10 23:00:00,1.9126500000000002,1.9096706237868013,1.9044295945989027
2025-07-11 00:00:00,1.9153499999999999,1.9118877852619813,1.9132696736110464
2025-07-11 01:00:00,1.91745,1.9140592082793813,1.915442666105584
2025-07-11 02:00:00,1.9192799999999999,1.9160973437784865,1.9174822747432916
2025-07-11 03:00:00,1.9194,1.9173866618065978,1.918772524674193
2025-07-11 04:00:00,1.9194200000000001,1.9181804530504225,1.919566889660305
2025-07-11 05:00:00,1.91995,1.91887126330455,1.9202581992233612
2025-07-11 06:00:00,1.91818,1.918601402265147,1.9199881431318064
2025-07-11 07:00:00,1.9172799999999999,1.918085542409149,1.9194719104188185
2025-07-11 08:00:00,1.9128,1.9160221290050923,1.917407005605609
2025-07-11 09:00:00,1.9069200000000002,1.9124687652174797,1.9138510734915202
2025-07-11 10:00:00,1.9050799999999999,1.9095842784403447,1.9109645018437664
2025-07-11 11:00:00,1.9036,1.9072480867325567,1.9086266215661118
2025-07-11 12:00:00,1.8593,1.8885297193060502,1.8898947247399933
2025-07-11 13:00:00,1.80572,1.8562017817784822,1.8575434209873973
2025-07-11 14:00:00,1.80308,1.8354636648390807,1.8367903147989402
2025-07-11 15:00:00,1.8017999999999998,1.8223217672093506,1.823638918371551
2025-07-11 16:00:00,1.80302,1.814786584989865,1.8160982898175067
2025-07-11 17:00:00,1.80392,1.8105443984007275,1.81185303702947
2025-07-11 18:00:00,1.8053,1.8084970471321908,1.809804205961289
2025-07-11 19:00:00,1.8073800000000002,1.8080609651093626,1.8093678087438816
2025-07-11 20:00:00,1.80892,1.8083963221968067,1.8097034082231938
2025-07-11 21:00:00,1.81302,1.8102013514665813,1.8115097421453317
2025-07-11 22:00:00,1.81522,1.812160572650046,1.813470379429128
2025-07-11 23:00:00,1.81665,1.8139131921266014,1.81522426567691
2025-07-12 00:00:00,1.8173499999999998,1.8152548813770486,1.8084193944331157
2025-07-12 01:00:00,1.8193,1.8168340479680023,1.809992614546401
2025-07-12 02:00:00,1.8228,1.8191630852621645,1.8123128816649918
2025-07-12 03:00:00,1.8238800000000002,1.8210045131313262,1.814147375490738
2025-07-12 04:00:00,1.8247200000000001,1.8224549953740092,1.815592395826923
2025-07-12 05:00:00,1.82452,1.823261148819554,1.8163955136374126
2025-07-12 06:00:00,1.8245,1.8237447817059234,1.8168773253655994
2025-07-12 07:00:00,1.82095,1.8226537318974056,1.8157903839921
2025-07-12 08:00:00,1.819,1.8212273580669949,1.814369381286039
2025-07-12 09:00:00,1.81568,1.8190617349187015,1.8122119129643255
2025-07-12 10:00:00,1.81275,1.8165977080647011,1.8097571645998434
2025-07-12 11:00:00,1.81048,1.8142094270056068,1.8073778768034394
2025-07-12 12:00:00,1.8087,1.8120586116962143,1.8052351605605288
2025-07-12 13:00:00,1.809,1.8108645657718359,1.8040456109112522
2025-07-12 14:00:00,1.80848,1.8099336594247515,1.8031182099662173
2025-07-12 15:00:00,1.80798,1.8091709738322537,1.8023583963271093
2025-07-12 16:00:00,1.8085499999999999,1.8089285529736445,1.8021168883235659
2025-07-12 17:00:00,1.8063,1.8079023969012415,1.801094596323645
2025-07-12 18:00:00,1.8064200000000001,1.8073236866385334,1.8005180652405584
2025-07-12 19:00:00,1.80955,1.8081928131114815,1.8013839189484973
2025-07-12 20:00:00,1.81172,1.8095697852632486,1.8027557060018728
2025-07-12 21:00:00,1.8168,1.812392375803095,1.805567667852062
2025-07-12 22:00:00,1.81892,1.814940683284504,1.8081063794785324
2025-07-12 23:00:00,1.82098,1.8172983612856357,1.8104551794552277
2025-07-13 00:00:00,1.824,1.8199146019818468,1.8168154358066366
2025-07-13 01:00:00,1.82502,1.8219076891407857,1.818805128900656
2025-07-13 02:00:00,1.8263,1.82362239548502,1.8205169152397993
2025-07-13 03:00:00,1.82755,1.825155685954512,1.8220475946406431
2025-07-13 04:00:00,1.82875,1.8265588637564745,1.823448382945221
2025-07-13 05:00:00,1.82808,1.82715269740141,1.8240412053398791
2025-07-13 06:00:00,1.82528,1.8264216184277322,1.823311371334083
2025-07-13 07:00:00,1.82182,1.8246252008779076,1.8215180129368695
2025-07-13 08:00:00,1.81802,1.8220466083753917,1.8189438115671326
2025-07-13 09:00:00,1.81145,1.817909817471685,1.8148140652810296
2025-07-13 10:00:00,1.8044,1.812635744103324,1.8095489732295784
2025-07-13 11:00:00,1.80152,1.8082962887355718,1.8052169076004874
2025-07-13 12:00:00,1.80135,1.8055845395571681,1.8025097763098243
2025-07-13 13:00:00,1.79982,1.8033341313171571,1.8002632003315526
2025-07-13 14:00:00,1.79888,1.8015952909954256,1.7985273211131076
2025-07-13 15:00:00,1.79688,1.7997544970161459,1.79668966185588
2025-07-13 16:00:00,1.7936500000000002,1.7973713733945595,1.7943105964995065
2025-07-13 17:00:00,1.7957,1.7967188889381775,1.7936592231709516
2025-07-13 18:00:00,1.7966,1.7966724760992219,1.7936128893692762
2025-07-13 19:00:00,1.8000999999999998,1.7980105409962792,1.794948675650917
2025-07-13 20:00:00,1.804,1.8003487551348951,1.7972829080015078
2025-07-13 21:00:00,1.80785,1.8032771526395632,1.8002063186840007
2025-07-13 22:00:00,1.81125,1.8063896581950096,1.8033135238962732
2025-07-13 23:00:00,1.81238,1.808728216968827,1.8056481002951799
2025-07-14 00:00:00,1.81208,1.8100367135238902,1.8187156671963611
2025-07-14 01:00:00,1.8141800000000001,1.8116542036866508,1.8203409130704193
2025-07-14 02:00:00,1.8148199999999999,1.8128900932211234,1.8215827285775166
2025-07-14 03:00:00,1.81372,1.8132140790373543,1.8219082678748835
2025-07-14 04:00:00,1.8126,1.8129743498253375,1.8216673891841242
2025-07-14 05:00:00,1.81052,1.8120162006069942,1.820704645731523
2025-07-14 06:00:00,1.809,1.8108387114715323,1.8195215106477884
2025-07-14 07:00:00,1.8113800000000002,1.8110500241275749,1.8197338365278934
2025-07-14 08:00:00,1.8144500000000001,1.812377334599342,1.8210675113269734
2025-07-14 09:00:00,1.81265,1.8124837799551803,1.8211744670781564
2025-07-14 10:00:00,1.8105499999999999,1.811728855073089,1.8204159224031466
2025-07-14 11:00:00,1.80575,1.8093947805838995,1.818070656249054
2025-07-14 12:00:00,1.80102,1.8061253650395381,1.8147855641685025
2025-07-14 13:00:00,1.7960999999999998,1.8022115807953065,1.8108530137015273
2025-07-14 14:00:00,1.80505,1.8033196661685615,1.8119664122386248
2025-07-14 15:00:00,1.82515,1.8118419709683211,1.8205295806783244
2025-07-14 16:00:00,1.8259,1.8173300596625628,1.826043984235227
2025-07-14 17:00:00,1.82725,1.821202687346768,1.8299351808003896
2025-07-14 18:00:00,1.8287200000000001,1.8241373575263724,1.832883922444038
2025-07-14 19:00:00,1.83128,1.8269257608877676,1.8356856959340129
2025-07-14 20:00:00,1.8350499999999998,1.830097367997177,1.8388725105974815
2025-07-14 21:00:00,1.8375,1.8329872682037263,1.8417762676003173
2025-07-14 22:00:00,1.84022,1.835810841373917,1.8446133795349717
2025-07-14 23:00:00,1.84228,1.8383363245861835,1.8471509721987405
2025-07-15 00:00:00,1.8433199999999998,1.8402818926763262,1.8389215685798852
2025-07-15 01:00:00,1.8450799999999998,1.8421550171731866,1.8407933084756154
2025-07-15 02:00:00,1.8462,1.84373413075093,1.8423712547831381
2025-07-15 03:00:00,1.8449,1.8441892723522433,1.8428260599468165
2025-07-15 04:00:00,1.84422,1.8442012680634396,1.8428380467908632
2025-07-15 05:00:00,1.84475,1.844415486538193,1.8430521069167494
2025-07-15 06:00:00,1.8467,1.8453073336437391,1.8439432947748655
2025-07-15 07:00:00,1.84288,1.8443597312239877,1.8429963928165003
2025-07-15 08:00:00,1.8354000000000001,1.8408619578502805,1.8395012049735333
2025-07-15 09:00:00,1.8359,1.8389248680407444,1.8375655470478598
2025-07-15 10:00:00,1.8344,1.8371584129365912,1.8358003976955335
2025-07-15 11:00:00,1.83278,1.835449132177398,1.8340923804252731
2025-07-15 12:00:00,1.83225,1.8342002287148573,1.8328444001438389
2025-07-15 13:00:00,1.83278,1.833645788178728,1.8322903694464547
2025-07-15 14:00:00,1.8311199999999999,1.8326597502699649,1.8313050604103347
2025-07-15 15:00:00,1.8311199999999999,1.832058649928693,1.8307044043984244
2025-07-15 16:00:00,1.8325,1.8322309477900138,1.8308765748983158
2025-07-15 17:00:00,1.83455,1.8331362784154024,1.8317812363093466
2025-07-15 18:00:00,1.8359,1.8342152027189647,1.8328593630792624
2025-07-15 19:00:00,1.83795,1.8356732235188324,1.834316306119883
2025-07-15 20:00:00,1.8406,1.8375965789368944,1.836238239806453
2025-07-15 21:00:00,1.84268,1.8395810865518405,1.838221280486611
2025-07-15 22:00:00,1.84542,1.8418605294815207,1.8404990384672861
2025-07-15 23:00:00,1.8492,1.8447257721896855,1.8433621632071584
2025-07-16 00:00:00,1.8504,1.8469409237891141,1.8418266469033602
2025-07-16 01:00:00,1.85155,1.8487402527695038,1.843620993446848
2025-07-16 02:00:00,1.85302,1.8504110156009768,1.8452871298478701
2025-07-16 03:00:00,1.854,1.8518121127718323,1.84668434730672
2025-07-16 04:00:00,1.8541500000000002,1.8527247963661262,1.8475945036319767
2025-07-16 05:00:00,1.8534000000000002,1.85298838789955,1.847857365266534
2025-07-16 06:00:00,1.8521800000000002,1.8526728027999542,1.8475426540387334
2025-07-16 07:00:00,1.85008,1.8516606031736225,1.8465332572465833
2025-07-16 08:00:00,1.84578,1.8493648850669269,1.844243896104476
2025-07-16 09:00:00,1.84455,1.847485210737024,1.8423694266919879
2025-07-16 10:00:00,1.84325,1.8458318344272147,1.8407206286684332
2025-07-16 11:00:00,1.8421800000000002,1.8444062013467823,1.839298943241235
2025-07-16 12:00:00,1.84128,1.8431857692201636,1.8380818905555802
2025-07-16 13:00:00,1.84262,1.8429648995908767,1.8378616325259527
2025-07-16 14:00:00,1.84175,1.8424906171225233,1.8373886633707832
2025-07-16 15:00:00,1.841,1.8419086977823989,1.8368083553960208
2025-07-16 16:00:00,1.84212,1.8419911876754609,1.8368906168702157
2025-07-16 17:00:00,1.8428499999999999,1.8423264578757255,1.8372249586896028
2025-07-16 18:00:00,1.8430199999999999,1.842597208539466,1.8374949596304673
2025-07-16 19:00:00,1.84462,1.8433868824631965,1.8382824469054297
2025-07-16 20:00:00,1.8465,1.8446022068247465,1.839494405969687
2025-07-16 21:00:00,1.8469,1.845499238173764,1.8403889533915605
2025-07-16 22:00:00,1.8501500000000002,1.8473148407266298,1.8421995284451433
2025-07-16 23:00:00,1.85272,1.8494249511433825,1.844303795854796
2025-07-17 00:00:00,1.8571,1.8524211996760065,1.849995526003468
2025-07-17 01:00:00,1.8569200000000001,1.8541774782510558,1.8517495047998804
2025-07-17 02:00:00,1.85682,1.855209087568549,1.852779763265007
2025-07-17 03:00:00,1.85825,1.8563962239087584,1.853965345096249
2025-07-17 04:00:00,1.8585,1.857217513276958,1.8547855590178934
2025-07-17 05:00:00,1.85808,1.857554217919052,1.8551218227583255
2025-07-17 06:00:00,1.85848,1.8579156323221901,1.8554827639033282
2025-07-17 07:00:00,1.8572,1.8576362579057768,1.8552037553168714
2025-07-17 08:00:00,1.85748,1.8575752566627044,1.8551428339525595
2025-07-17 09:00:00,1.84985,1.8545594075948753,1.852130934022046
2025-07-17 10:00:00,1.8450499999999999,1.8508470470503944,1.8484234346696296
2025-07-17 11:00:00,1.83862,1.846073752121922,1.8436563901856247
2025-07-17 12:00:00,1.83892,1.8432810116848908,1.8408673067338157
2025-07-17 13:00:00,1.83888,1.8415629086409544,1.8391514534791396
2025-07-17 14:00:00,1.8391,1.840601418161961,1.838191222034615
2025-07-17 15:00:00,1.83928,1.8400855521000343,1.8376760314792768
2025-07-17 16:00:00,1.8370799999999998,1.8389122200160712,1.8365042358281432
2025-07-17 17:00:00,1.8371,1.8382047507001902,1.835797692915876
2025-07-17 18:00:00,1.83972,1.8387962861517464,1.8363884537747146
2025-07-17 19:00:00,1.84158,1.8398830151991952,1.8374737597926494
2025-07-17 20:00:00,1.84342,1.8412638123403349,1.8388527488335185
2025-07-17 21:00:00,1.8471199999999999,1.8435499989184065,1.841135941738988
2025-07-17 22:00:00,1.84998,1.846060195487238,1.8436428513028278
2025-07-17 23:00:00,1.8518,1.848300947457707,1.8458806690955503
2025-07-18 00:00:00,1.8544200000000002,1.8506897533849926,1.8673178454278119
2025-07-18 01:00:00,1.85458,1.8522084597710389,1.8688501970990967
2025-07-18 02:00:00,1.8569200000000001,1.854047789495338,1.8707060528477588
2025-07-18 03:00:00,1.85778,1.8555048004482253,1.8721761547642652
2025-07-18 04:00:00,1.85835,1.8566155327889944,1.8732968668218202
2025-07-18 05:00:00,1.8575,1.85696081835429,1.8736452547116142
2025-07-18 06:00:00,1.8556,1.8564295709220742,1.8731092341232363
2025-07-18 07:00:00,1.7035,1.796727670513321,1.812870923603976
2025-07-18 08:00:00,1.41348,1.647112301040194,1.6619112887670464
2025-07-18 09:00:00,1.13118,1.4456984170631322,1.458687739720328
2025-07-18 10:00:00,0.97262,1.2610141838521114,1.272344154139158
2025-07-18 11:00:00,0.9771,1.1501774357544645,1.1605115591440376
2025-07-18 12:00:00,0.9810800000000001,1.0841637916441784,1.0939047951181415
2025-07-18 13:00:00,0.9791,1.0431481268025964,1.0525206124042712
2025-07-18 14:00:00,0.9641000000000001,1.0122886706136305,1.0213838899274454
2025-07-18 15:00:00,0.9735,0.997146031188173,1.006105196794619
2025-07-18 16:00:00,0.97378,0.9880242082566554,0.996901416035742
2025-07-18 17:00:00,0.9851,0.9868826318495506,0.9957495827838384
2025-07-18 18:00:00,0.9836,0.9856011311000302,0.9944565679961725
2025-07-18 19:00:00,0.98358,0.9848121053614534,0.9936604530128527
2025-07-18 20:00:00,0.9873500000000001,0.9858028694893122,0.994660118966142
2025-07-18 21:00:00,0.98678,0.9861843297136736,0.9950450065373668
2025-07-18 22:00:00,0.98625,0.9862099666187564,0.9950708737851186
2025-07-18 23:00:00,0.9863200000000001,0.9862529223527524,0.9951142154681357
2025-07-19 00:00:00,0.9872799999999999,0.9866538813500105,0.9723066813772584
2025-07-19 01:00:00,0.98382,0.9855475675016917,0.971216454736738
2025-07-19 02:00:00,0.9857,0.9856070753508159,0.9712750972661919
2025-07-19 03:00:00,0.9783999999999999,0.982793518154268,0.9685024527630379
2025-07-19 04:00:00,0.9800800000000001,0.9817341926776667,0.9674585312236595
2025-07-19 05:00:00,0.9795499999999999,0.980881509622785,0.9666182472628604
2025-07-19 06:00:00,0.98022,0.980623264069745,0.9663637569279993
2025-07-19 07:00:00,0.98065,0.9806337014615182,0.966374042546846
2025-07-19 08:00:00,0.9689500000000001,0.9760725222412051,0.9618791886627247
2025-07-19 09:00:00,0.97915,0.9772739332538558,0.9630631296340835
2025-07-19 10:00:00,0.9691000000000001,0.9740829261377882,0.9599185238124051
2025-07-19 11:00:00,0.97812,0.9756589521490516,0.9614716324047303
2025-07-19 12:00:00,0.9781,0.976611908433514,0.9624107314950571
2025-07-19 13:00:00,0.98138,0.9784733151328581,0.9642450709779731
2025-07-19 14:00:00,0.97965,0.9789326790238768,0.9646977551348629
2025-07-19 15:00:00,0.9789800000000001,0.9789511525747193,0.9647159600568244
2025-07-19 16:00:00,0.98205,0.9801609060530724,0.9659081221838436
2025-07-19 17:00:00,0.9838,0.9815815654002975,0.9673081233406606
2025-07-19 18:00:00,0.98372,0.9824163850413408,0.9681308036443358
2025-07-19 19:00:00,0.98468,0.9833000736177934,0.9690016422670613
2025-07-19 20:00:00,0.98468,0.9838387805986943,0.969532515764582
2025-07-19 21:00:00,0.98325,0.9836089275986897,0.9693060051189913
2025-07-19 22:00:00,0.98242,0.9831447842896996,0.9688486110429348
2025-07-19 23:00:00,0.9847,0.9837519221564357,0.9694469203543389
2025-07-20 00:00:00,0.98562,0.9844811977092266,0.9765083825642026
2025-07-20 01:00:00,0.9841,0.9843323826204569,0.9763607726535473
2025-07-20 02:00:00,0.98278,0.9837263507585744,0.9757596487371066
2025-07-20 03:00:00,0.9813999999999999,0.9828181708659164,0.9748588237339268
2025-07-20 04:00:00,0.9817,0.9823816501506982,0.9744258381791338
2025-07-20 05:00:00,0.9808,0.9817641925902727,0.973813381095102
2025-07-20 06:00:00,0.9792799999999999,0.9807943931085479,0.9728514355287322
2025-07-20 07:00:00,0.97878,0.9800079978023589,0.9720714088402699
2025-07-20 08:00:00,0.97602,0.9784511305059217,0.9705271498244059
2025-07-20 09:00:00,0.97952,0.9788684045471726,0.9709410445743067
2025-07-20 10:00:00,0.9769800000000001,0.9781311936890831,0.9702098040139823
2025-07-20 11:00:00,0.97578,0.9772133154094216,0.9692993591661287
2025-07-20 12:00:00,0.97442,0.9761228380257604,0.9682177130070962
2025-07-20 13:00:00,0.973,0.9749037188999923,0.967008466910343
2025-07-20 14:00:00,0.97292,0.974129298442966,0.9662403180927983
2025-07-20 15:00:00,0.97108,0.9729388883027893,0.9650595484820867
2025-07-20 16:00:00,0.97392,0.9733219027354041,0.9654394610745889
2025-07-20 17:00:00,0.97825,0.9752457737717354,0.9673477516527345
2025-07-20 18:00:00,0.98012,0.9771486141909886,0.9692351819301298
2025-07-20 19:00:00,0.9799500000000001,0.9782422421634448,0.9703199531629325
2025-07-20 20:00:00,0.979,0.97853806188372,0.9706133771889562
2025-07-20 21:00:00,0.97952,0.9789213989405903,0.9709936097929434
2025-07-20 22:00:00,0.97935,0.9790887197380638,0.9711595755439302
2025-07-20 23:00:00,0.978,0.9786636963957303,0.9707379942506156
2025-07-21 00:00:00,0.9779800000000001,0.9783967893882654,0.9754519362456133
2025-07-21 01:00:00,0.97745,0.9780271739801696,0.9750834333341118
2025-07-21 02:00:00,0.97625,0.9773333862232735,0.9743917337924249
2025-07-21 03:00:00,0.97482,0.9763521898916165,0.9734134907401861
2025-07-21 04:00:00,0.97442,0.9755978857515829,0.9726614569621789
2025-07-21 05:00:00,0.9735499999999999,0.974798415312659,0.9718643928302462
2025-07-21 06:00:00,0.9719,0.9736669081666163,0.970736291380554
2025-07-21 07:00:00,0.9722799999999999,0.9731254755794444,0.9701964884384026
2025-07-21 08:00:00,0.9721799999999999,0.9727563730668135,0.9698284968786142
2025-07-21 09:00:00,0.9735199999999999,0.973054484013177,0.9701257105479558
2025-07-21 10:00:00,0.97435,0.9735602381714925,0.9706299424489023
2025-07-21 11:00:00,0.94652,0.9630040481775638,0.9601055252792666
2025-07-21 12:00:00,0.92435,0.947913963763033,0.9450608601496242
2025-07-21 13:00:00,0.96825,0.9558529124098376,0.9529759135443945
2025-07-21 14:00:00,0.98205,0.966079946363292,0.9631721653924653
2025-07-21 15:00:00,0.98035,0.9716508069621256,0.9687262583909555
2025-07-21 16:00:00,0.9799800000000001,0.9749024256663057,0.971968090125612
2025-07-21 17:00:00,0.9799800000000001,0.9768846507870623,0.9739443489942923
2025-07-21 18:00:00,0.9797,0.9779837299076878,0.9750401200229069
2025-07-21 19:00:00,0.9837,0.9802152943180441,0.9772649677008105
2025-07-21 20:00:00,0.98345,0.9814780852571109,0.9785239577955719
2025-07-21 21:00:00,0.98352,0.9822752246846794,0.9793186979322046
2025-07-21 22:00:00,0.9835499999999999,0.982772881929514,0.9798148572903767
2025-07-21 23:00:00,0.98248,0.9826585442793007,0.9797008637823276
2025-07-22 00:00:00,0.98198,0.9823936485973114,0.9838657368568048
2025-07-22 01:00:00,0.9822000000000001,0.9823180504693544,0.9837900254472556
2025-07-22 02:00:00,0.9831799999999999,0.9826545453978741,0.9841270246036217
2025-07-22 03:00:00,0.9266,0.9607715121386815,0.9622112002566722
2025-07-22 04:00:00,0.74618,0.8769975172924169,0.8783116725199618
2025-07-22 05:00:00,0.6464,0.7869749668537402,0.7881542259123414
2025-07-22 06:00:00,0.6465,0.7321351969488189,0.7332322802100238
2025-07-22 07:00:00,0.6501,0.7001096238126303,0.7011587176855848
2025-07-22 08:00:00,0.6503,0.6806645342702397,0.6816844902430652
2025-07-22 09:00:00,0.6473,0.6676394136858023,0.6686398518949307
2025-07-22 10:00:00,0.6467999999999999,0.6595039524212144,0.6604921998786719
2025-07-22 11:00:00,0.48469999999999996,0.5912625515228523,0.5921485412293388
2025-07-22 12:00:00,0.6466000000000001,0.6128656386036407,0.6137839999066922
2025-07-22 13:00:00,0.6467,0.6260741741556596,0.6270123280643931
