DateTime,nuclear_high_frequency_original_gwh,kalman_filtered,hourly_reconciled
2026-02-17 15:00:00,1.96045,1.9606159129740601,1.9573003499924209
2026-02-17 16:00:00,1.96038,1.9605238153320048,1.9572084080950631
2026-02-17 17:00:00,1.9603499999999998,1.9604559598768543,1.9571406673890759
2026-02-17 18:00:00,1.9618499999999999,1.9610001766957208,1.957683963892481
2026-02-17 19:00:00,1.96265,1.9616442482510794,1.9583269462697948
2026-02-17 20:00:00,1.9637200000000001,1.9624545972466345,1.9591359248984597
2026-02-17 21:00:00,1.96478,1.9633624070492424,1.9600421995199255
2026-02-17 22:00:00,1.9649,1.9639626651985451,1.9606414425832617
2026-02-17 23:00:00,1.96445,1.964152914956043,1.9608313706127511
2026-02-18 00:00:00,1.96388,1.9640463721767265,1.9638495818016704
2026-02-18 01:00:00,1.96442,1.9641922320713205,1.9639954270816282
2026-02-18 02:00:00,1.9648800000000002,1.964460728557218,1.9642638966651444
2026-02-18 03:00:00,1.96442,1.9644448286089466,1.9642479983099908
2026-02-18 04:00:00,1.96355,1.964095498076126,1.9638987027788317
2026-02-18 05:00:00,1.9626199999999998,1.9635194810333587,1.9633227434508982
2026-02-18 06:00:00,1.9613,1.9626530218207043,1.9624563710543372
2026-02-18 07:00:00,1.96182,1.9623278199288914,1.962131201746583
2026-02-18 08:00:00,1.9629,1.9625511922787595,1.962354551715346
2026-02-18 09:00:00,1.96195,1.9623164939052755,1.9621198768577939
2026-02-18 10:00:00,1.96128,1.9619118589119648,1.9617152824074526
2026-02-18 11:00:00,1.9620199999999999,1.961954075917015,1.961757495182511
2026-02-18 12:00:00,1.9617,1.9618548876762947,1.9616583168800952
2026-02-18 13:00:00,1.96065,1.9613845137412855,1.9611879900748608
2026-02-18 14:00:00,1.96048,1.9610314022470534,1.960834913961129
2026-02-18 15:00:00,1.962,1.9614095313834519,1.9612130052103496
2026-02-18 16:00:00,1.96192,1.9616088123094573,1.9614122661691236
2026-02-18 17:00:00,1.96245,1.9619372020605241,1.9617406230167198
2026-02-18 18:00:00,1.9612,1.961649407072719,1.9614528568649363
2026-02-18 19:00:00,1.96218,1.961856544292232,1.9616599733300455
2026-02-18 20:00:00,1.96305,1.962322455321589,1.962125837676795
2026-02-18 21:00:00,1.96422,1.96306323437909,1.9628665425109015
2026-02-18 22:00:00,1.96512,1.9638661714142451,1.9636693990946568
2026-02-18 23:00:00,1.9648800000000002,1.9642619581341931,1.9640651461582004
2026-02-19 00:00:00,1.96512,1.9645969275564577,1.9615985062109214
2026-02-19 01:00:00,1.96508,1.9647855133397085,1.9617868041694129
2026-02-19 02:00:00,1.96422,1.9645647436031328,1.9615663713776228
2026-02-19 03:00:00,1.9645,1.964539468464237,1.9615411348143326
2026-02-19 04:00:00,1.96325,1.9640360751873975,1.9610385098300243
2026-02-19 05:00:00,1.9608800000000002,1.9628039806658184,1.9598082957646656
2026-02-19 06:00:00,1.9592,1.9613970291293141,1.9584034915559212
2026-02-19 07:00:00,1.95908,1.960492488290754,1.957500331252228
2026-02-19 08:00:00,1.96055,1.9605149401835895,1.957522748878373
2026-02-19 09:00:00,1.96095,1.9606847824036036,1.9576923318805646
2026-02-19 10:00:00,1.96078,1.960721954229974,1.9577294469742812
2026-02-19 11:00:00,1.9607,1.9607133835575818,1.9577208893826825
2026-02-19 12:00:00,1.9562,1.958951411860175,1.9559616068544756
2026-02-19 13:00:00,1.9586199999999998,1.9588220325795613,1.9558324250360444
2026-02-19 14:00:00,1.95875,1.9587939119102544,1.9558043472852689
2026-02-19 15:00:00,1.9602,1.9593428321131543,1.9563524297112027
2026-02-19 16:00:00,1.95995,1.9595798632935422,1.9565890991281465
2026-02-19 17:00:00,1.9594200000000002,1.9595174545496183,1.9565267856341477
2026-02-19 18:00:00,1.95978,1.9596199491962518,1.9566291238506595
2026-02-19 19:00:00,1.9600199999999999,1.9597761243107166,1.9567850606064103
2026-02-19 20:00:00,1.9615799999999999,1.960480336099856,1.9574881976083347
2026-02-19 21:00:00,1.96245,1.9612492696507455,1.9582559575918936
2026-02-19 22:00:00,1.9647000000000001,1.9625963940715263,1.9596010259946883
2026-02-19 23:00:00,1.9643,1.9632614617289077,1.960265078607695
2026-02-20 00:00:00,1.9646199999999998,1.9637918190435408,1.9580238711580618
2026-02-20 01:00:00,1.9629,1.9634436634095513,1.9576767381088154
2026-02-20 02:00:00,1.96362,1.9635125031342553,1.9577453756410361
2026-02-20 03:00:00,1.9627000000000001,1.9631953114955774,1.9574291156412538
2026-02-20 04:00:00,1.96095,1.9623187683751897,1.9565551470580391
2026-02-20 05:00:00,1.9578499999999999,1.9605742139186726,1.9548157166167515
2026-02-20 06:00:00,1.9568800000000002,1.9591320363847176,1.9533777749721493
2026-02-20 07:00:00,1.9579000000000002,1.958651063914208,1.952898215189134
2026-02-20 08:00:00,1.95992,1.959146441592719,1.953392137869918
2026-02-20 09:00:00,1.9614200000000002,1.9600340119742128,1.9542771013255373
2026-02-20 10:00:00,1.9588800000000002,1.959583499313126,1.9538279118869661
2026-02-20 11:00:00,1.96015,1.9598046544983876,1.954048417506642
2026-02-20 12:00:00,1.9594500000000001,1.9596662015660045,1.9539103712310597
2026-02-20 13:00:00,1.95908,1.9594373553899376,1.9536821972101595
2026-02-20 14:00:00,1.95928,1.9593759257019956,1.9536209479503235
2026-02-20 15:00:00,1.95855,1.959053494051215,1.9532994633291314
2026-02-20 16:00:00,1.9567,1.958134717737314,1.9523833855975576
2026-02-20 17:00:00,1.95708,1.9577229683749584,1.951972845604159
2026-02-20 18:00:00,1.95702,1.9574485378141504,1.9516992210866175
2026-02-20 19:00:00,1.9579000000000002,1.9576247833256981,1.9518749489389533
2026-02-20 20:00:00,1.95875,1.9580640546413919,1.9523129300496305
2026-02-20 21:00:00,1.96055,1.9590345383831977,1.953280563336723
2026-02-20 22:00:00,1.96072,1.9596925227153474,1.9539366150712825
2026-02-20 23:00:00,1.95975,1.959714961169228,1.9539589876200953
2026-02-21 00:00:00,1.96108,1.9602478562256742,1.9567815226784426
2026-02-21 01:00:00,1.96122,1.9606273696869874,1.957160365040824
2026-02-21 02:00:00,1.9606199999999998,1.9606244926481262,1.9571574930894706
2026-02-21 03:00:00,1.9611500000000002,1.9608296445189939,1.957362282187432
2026-02-21 04:00:00,1.9595,1.9603105669843262,1.956844122544788
2026-02-21 05:00:00,1.95898,1.959791129330075,1.956325603419365
2026-02-21 06:00:00,1.9595799999999999,1.9597087069302637,1.9562433267682298
2026-02-21 07:00:00,1.95925,1.9595296331559615,1.9560645696525731
2026-02-21 08:00:00,1.95885,1.9592643123893692,1.9557997180563824
2026-02-21 09:00:00,1.9587999999999999,1.9590830503099588,1.9556187765052282
2026-02-21 10:00:00,1.95828,1.958769548942373,1.955305829506471
2026-02-21 11:00:00,1.95672,1.9579694292133851,1.9545071246403278
2026-02-21 12:00:00,1.95502,1.9568180068422996,1.953357738345435
2026-02-21 13:00:00,1.95508,1.956139509473981,1.9526804407734495
2026-02-21 14:00:00,1.9547999999999999,1.9556165807772612,1.9521584367788167
2026-02-21 15:00:00,1.9541199999999999,1.9550323332966792,1.9515752224311804
2026-02-21 16:00:00,1.95368,1.954504398330858,1.951048221020102
2026-02-21 17:00:00,1.955,1.9546978753759785,1.9512413559370725
2026-02-21 18:00:00,1.9544000000000001,1.954581588343172,1.9511252745362435
2026-02-21 19:00:00,1.95568,1.9550103952962574,1.9515533232240299
2026-02-21 20:00:00,1.95478,1.9549204516905252,1.9514635386668266
2026-02-21 21:00:00,1.9567999999999999,1.9556542051778927,1.9521959946476974
2026-02-21 22:00:00,1.95752,1.9563825894660392,1.9529230909237767
2026-02-21 23:00:00,1.95788,1.9569671608738481,1.9535066286258351
2026-02-22 00:00:00,1.9585,1.9575655631861046,1.9548675300893774
2026-02-22 01:00:00,1.96065,1.958769690931772,1.9560699982346863
2026-02-22 02:00:00,1.9609,1.959601338461183,1.95690049953809
2026-02-22 03:00:00,1.9603199999999998,1.9598818954480322,1.957180669844641
2026-02-22 04:00:00,1.9594200000000002,1.9597015769140076,1.9570005998363271
2026-02-22 05:00:00,1.9595,1.9596228836647411,1.9569220150467694
2026-02-22 06:00:00,1.9597,1.9596529889723004,1.9569520788614063
2026-02-22 07:00:00,1.95975,1.959690860933095,1.9569898986248155
2026-02-22 08:00:00,1.95995,1.9597920257678036,1.957090924028142
2026-02-22 09:00:00,1.95975,1.9597756194038227,1.957074540276386
2026-02-22 10:00:00,1.95948,1.9596602130759326,1.95695929300835
2026-02-22 11:00:00,1.95912,1.959449320263873,1.9567486908612863
2026-02-22 12:00:00,1.95748,1.95868052086453,1.9559809510669257
2026-02-22 13:00:00,1.9549,1.9572046501170577,1.9545071144521526
2026-02-22 14:00:00,1.9525,1.9553680102111644,1.9526730059124349
2026-02-22 15:00:00,1.9518499999999999,1.9539946205259808,1.9513015091144654
2026-02-22 16:00:00,1.95208,1.953247175259029,1.9505550940209628
2026-02-22 17:00:00,1.95155,1.9525846180591373,1.9498934499967457
2026-02-22 18:00:00,1.95162,1.9522080425482542,1.9495173935045922
2026-02-22 19:00:00,1.95348,1.9527045997323909,1.9500132663041327
2026-02-22 20:00:00,1.95352,1.9530229223777533,1.9503311502183238
2026-02-22 21:00:00,1.95522,1.953880635562998,1.951187681252327
2026-02-22 22:00:00,1.9546,1.9541614669530067,1.9514681255838384
2026-02-22 23:00:00,1.95505,1.954508339772708,1.951814520322823
2026-02-23 00:00:00,1.95638,1.9552390138458455,1.956370718409208
2026-02-23 01:00:00,1.9565,1.9557312879648288,1.9568632774595285
2026-02-23 02:00:00,1.9563499999999998,1.9559728258445388,1.9571049551428732
2026-02-23 03:00:00,1.95625,1.9560810313650634,1.9572132232934294
2026-02-23 04:00:00,1.9541199999999999,1.955315467854033,1.9564472166694533
2026-02-23 05:00:00,1.95265,1.9542749006478037,1.9554060471764205
2026-02-23 06:00:00,1.95325,1.9538747915254469,1.9550057064684025
2026-02-23 07:00:00,1.9541199999999999,1.9539705180212374,1.9551014883712874
2026-02-23 08:00:00,1.95485,1.9543138574106753,1.9554450264877101
2026-02-23 09:00:00,1.95375,1.9540937341292595,1.955224775797563
2026-02-23 10:00:00,1.95295,1.9536472338175968,1.9547780170487288
2026-02-23 11:00:00,1.95215,1.9530627313977715,1.9541931763152494
2026-02-23 12:00:00,1.951,1.9522574653937068,1.9533874442181878
2026-02-23 13:00:00,1.95135,1.9519032016091893,1.9530329753835771
2026-02-23 14:00:00,1.95072,1.951441293658952,1.952570800078131
2026-02-23 15:00:00,1.95025,1.9509762266679476,1.952105463903445
2026-02-23 16:00:00,1.95068,1.9508605832713068,1.9519897535716835
2026-02-23 17:00:00,1.9497200000000001,1.9504153130174189,1.9515442255925892
2026-02-23 18:00:00,1.9508800000000002,1.9505967213336002,1.9517257389090379
2026-02-23 19:00:00,1.95195,1.9511250253606078,1.9522543487217188
2026-02-23 20:00:00,1.95215,1.951525163368408,1.9526547183318992
2026-02-23 21:00:00,1.9521,1.95174957280815,1.9528792576612275
2026-02-23 22:00:00,1.9521,1.9518863754499294,1.9530161394852312
2026-02-23 23:00:00,1.9536,1.9525553542589946,1.9536855055034128
2026-02-24 00:00:00,1.95402,1.9531271346781536,1.9515107583427618
2026-02-24 01:00:00,1.95448,1.9536552773403237,1.9520384639226318
2026-02-24 02:00:00,1.95368,1.9536649287750132,1.9520481073699503
2026-02-24 03:00:00,1.9541199999999999,1.9538425832128647,1.9522256147838708
2026-02-24 04:00:00,1.95215,1.9531818186936243,1.9515653971026283
2026-02-24 05:00:00,1.94925,1.9516468830585034,1.9500317317553413
2026-02-24 06:00:00,1.94912,1.9506604177215923,1.9490460828011418
2026-02-24 07:00:00,1.9513800000000001,1.950941334154316,1.9493267667519825
2026-02-24 08:00:00,1.95368,1.9520104769929838,1.9503950247853792
2026-02-24 09:00:00,1.95065,1.9514793628241949,1.9498643501580613
2026-02-24 10:00:00,1.95095,1.9512727058224153,1.9496578641822644
2026-02-24 11:00:00,1.95132,1.9512911689114245,1.9496763119915206
2026-02-24 12:00:00,1.9507,1.9510603835423046,1.9494457176166287
2026-02-24 13:00:00,1.94952,1.950459035978982,1.948844867718795
2026-02-24 14:00:00,1.94922,1.9499753309494443,1.9483615629956936
2026-02-24 15:00:00,1.94965,1.9498483255846448,1.9482346627384741
2026-02-24 16:00:00,1.94798,1.9491189533166586,1.947505894087146
2026-02-24 17:00:00,1.94755,1.94850645245046,1.946893900116729
2026-02-24 18:00:00,1.94922,1.9487850129962243,1.9471722301303038
2026-02-24 19:00:00,1.95092,1.9496184867364883,1.94800501410122
2026-02-24 20:00:00,1.954,1.9513289778267373,1.9497140896167884
2026-02-24 21:00:00,1.95568,1.9530275655550504,1.9514112716214498
2026-02-24 22:00:00,1.9563199999999998,1.9543128931221754,1.9526955354723294
2026-02-24 23:00:00,1.9585,1.9559474902528249,1.954328779836908
2026-02-25 00:00:00,1.9587999999999999,1.9570610764076413,1.9516257329828073
2026-02-25 01:00:00,1.96058,1.958434822666068,1.9529956639373667
2026-02-25 02:00:00,1.96042,1.9592098124784993,1.953768501371504
2026-02-25 03:00:00,1.9594500000000001,1.9593035788534496,1.9538620073292114
2026-02-25 04:00:00,1.95855,1.9590093905588803,1.9535686360834466
2026-02-25 05:00:00,1.9569,1.9581859093687475,1.9527474419466542
2026-02-25 06:00:00,1.95458,1.956778204889372,1.951343647083273
2026-02-25 07:00:00,1.95602,1.956482210644951,1.9510484749033188
2026-02-25 08:00:00,1.957,1.9566843495009059,1.9512500523592666
2026-02-25 09:00:00,1.9563499999999998,1.9565538234000055,1.9511198887683527
2026-02-25 10:00:00,1.9571800000000001,1.9567982753577646,1.9513636618099772
2026-02-25 11:00:00,1.95735,1.9570136621495093,1.9515784504082387
2026-02-25 12:00:00,1.9550999999999998,1.9562665910214263,1.9508334541199206
2026-02-25 13:00:00,1.95202,1.9546087719828371,1.9491802393401967
2026-02-25 14:00:00,1.9483499999999998,1.952165421234205,1.946743674506724
2026-02-25 15:00:00,1.9482000000000002,1.9506173675636438,1.9451999202438006
2026-02-25 16:00:00,1.94845,1.9497712528347941,1.944356155428392
2026-02-25 17:00:00,1.94868,1.9493452406013796,1.9439313263582518
2026-02-25 18:00:00,1.9518199999999999,1.9503113574763646,1.9448947600379767
2026-02-25 19:00:00,1.95438,1.9518997075206388,1.9464786987595417
2026-02-25 20:00:00,1.95598,1.9534926055701962,1.9480671728552204
2026-02-25 21:00:00,1.9584000000000001,1.955408394464052,1.9499776410308354
2026-02-25 22:00:00,1.95935,1.9569471507669625,1.9515121237476762
2026-02-25 23:00:00,1.95962,1.9579905995764784,1.9525526745880413
2026-02-26 00:00:00,1.96082,1.9590951641239565,1.9590538815386975
2026-02-26 01:00:00,1.9616500000000001,1.9600925419110817,1.9600512383088071
2026-02-26 02:00:00,1.96225,1.9609347880978987,1.9608934667475837
2026-02-26 03:00:00,1.96255,1.961565347770151,1.9615240131325113
2026-02-26 04:00:00,1.9611500000000002,1.9614032009004576,1.961361869679621
2026-02-26 05:00:00,1.9598,1.9607773301815559,1.960736012149237
2026-02-26 06:00:00,1.95952,1.9602864833111464,1.960245175622086
2026-02-26 07:00:00,1.96128,1.9606743405061593,1.9606330246440669
2026-02-26 08:00:00,1.96215,1.961250420564498,1.96120909256309
2026-02-26 09:00:00,1.9616,1.9613868922522002,1.961345561375024
2026-02-26 10:00:00,1.9593,1.9605721941355871,1.9605308804259507
2026-02-26 11:00:00,1.95392,1.957975256019643,1.9579339970333918
2026-02-26 12:00:00,1.94525,1.9530074661868464,1.9529663118832115
2026-02-26 13:00:00,1.94415,1.9495496158772392,1.9495085344383647
2026-02-26 14:00:00,1.94292,1.9469614920470029,1.9469204651457765
2026-02-26 15:00:00,1.9418,1.9449465064409308,1.9449055220000284
2026-02-26 16:00:00,1.9401199999999998,1.943062295263712,1.943021350527419
2026-02-26 17:00:00,1.94132,1.9423821237462637,1.9423411933427297
2026-02-26 18:00:00,1.94485,1.9433455535226851,1.9433046028174972
2026-02-26 19:00:00,1.9487,1.9454358662621065,1.945394871509281
2026-02-26 20:00:00,1.95195,1.9479789072274616,1.9479378588869865
2026-02-26 21:00:00,1.9549,1.9506808201991286,1.9506397149232095
2026-02-26 22:00:00,1.957,1.9531477534473025,1.9531065961874963
2026-02-26 23:00:00,1.95655,1.954475950365861,1.9544347651179286
2026-02-27 00:00:00,1.95858,1.9560781229283852,1.9516629243831385
2026-02-27 01:00:00,1.95925,1.9573163863191512,1.95289839280439
2026-02-27 02:00:00,1.95955,1.9581883627506655,1.9537684010378928
2026-02-27 03:00:00,1.9600499999999998,1.9589151239714475,1.9544935218359087
2026-02-27 04:00:00,1.95865,1.9588116227006083,1.9543902541849107
2026-02-27 05:00:00,1.9575799999999999,1.9583308117274947,1.9539105284833331
2026-02-27 06:00:00,1.95748,1.9579986648659347,1.9535791313333122
2026-02-27 07:00:00,1.95948,1.9585769606272627,1.95415612178348
2026-02-27 08:00:00,1.96078,1.9594370012095694,1.9550142211090018
2026-02-27 09:00:00,1.95885,1.959207842862088,1.9547855800105969
2026-02-27 10:00:00,1.95588,1.9579086922666182,1.9534893618173415
2026-02-27 11:00:00,1.9530999999999998,1.9560314355329007,1.9516163423689872
2026-02-27 12:00:00,1.9497200000000001,1.953567525555585,1.9491579938524435
2026-02-27 13:00:00,1.94795,1.9513745098474977,1.9469699281510304
2026-02-27 14:00:00,1.9468800000000002,1.9496199062238586,1.9452192849639791
2026-02-27 15:00:00,1.9452,1.9478944269748042,1.9434977004128824
2026-02-27 16:00:00,1.9447999999999999,1.94668639918817,1.9422923993488999
2026-02-27 17:00:00,1.94552,1.9462310507048837,1.9418380786640115
2026-02-27 18:00:00,1.9492,1.9473900934856025,1.9429945052895066
2026-02-27 19:00:00,1.951,1.9487993584034862,1.9444005892585607
2026-02-27 20:00:00,1.95395,1.9508101081216878,1.946406800375197
2026-02-27 21:00:00,1.95775,1.9535193600424796,1.9491099370570324
2026-02-27 22:00:00,1.95928,1.9557682459247907,1.9513537468242539
2026-02-27 23:00:00,1.95998,1.9574124650305413,1.9529942546499086
2026-02-28 00:00:00,1.96108,1.9588442274174496,1.95474862191984
2026-02-28 01:00:00,1.9612,1.9597638932431045,1.95566636488284
2026-02-28 02:00:00,1.9622,1.9607149205827377,1.9566154037883006
2026-02-28 03:00:00,1.9607,1.960709095763252,1.956609591147508
2026-02-28 04:00:00,1.9603,1.9605493896032984,1.9564502189055952
2026-02-28 05:00:00,1.95902,1.9599523339440705,1.955854411586795
2026-02-28 06:00:00,1.9597200000000001,1.959861633513102,1.9557639007947873
2026-02-28 07:00:00,1.96042,1.9600796132026506,1.9559814247263934
2026-02-28 08:00:00,1.96058,1.960274958305374,1.9561763613961922
2026-02-28 09:00:00,1.95978,1.960081732421879,1.9559835395146998
2026-02-28 10:00:00,1.95838,1.9594173961593708,1.9553205922647587
2026-02-28 11:00:00,1.95502,1.9577007045739458,1.9536074899854137
2026-02-28 12:00:00,1.9555799999999999,1.9568728065258003,1.9527813229293245
2026-02-28 13:00:00,1.95555,1.956356398463009,1.9522659945867433
2026-02-28 14:00:00,1.95425,1.955534085351807,1.9514454007904578
2026-02-28 15:00:00,1.95458,1.9551616216856136,1.951073715881563
2026-02-28 16:00:00,1.95588,1.9554420681049864,1.951353575935833
2026-02-28 17:00:00,1.95628,1.9557691868318867,1.9516800107138834
2026-02-28 18:00:00,1.95728,1.9563589904699608,1.9522685811742555
2026-02-28 19:00:00,1.9582,1.957077698872471,1.9529857868814298
2026-02-28 20:00:00,1.95782,1.957367484475882,1.9532749665931144
2026-02-28 21:00:00,1.95768,1.9574894868498152,1.953396713881122
2026-02-28 22:00:00,1.9592,1.9581572510050695,1.9540630818566764
2026-02-28 23:00:00,1.95962,1.9587282909569363,1.9546329278624737
2026-03-01 00:00:00,1.95982,1.9591544812886774,1.9585523630611765
2026-03-01 01:00:00,1.9607,1.959757833561406,1.959155529902177
2026-03-01 02:00:00,1.96135,1.9603793965565677,1.9597769018688045
2026-03-01 03:00:00,1.96095,1.96060215340959,1.9599995902606806
2026-03-01 04:00:00,1.95912,1.9600235382031501,1.9594211528833836
2026-03-01 05:00:00,1.9596,1.9598581938850348,1.9592558593814897
2026-03-01 06:00:00,1.95998,1.9599057455553952,1.9593033964375215
2026-03-01 07:00:00,1.9600199999999999,1.9599503491427324,1.9593479863165812
2026-03-01 08:00:00,1.9601199999999999,1.9600165788360728,1.9594141956551687
2026-03-01 09:00:00,1.95928,1.9597290271477414,1.9591267323417534
2026-03-01 10:00:00,1.95895,1.9594249041392888,1.958822702801176
2026-03-01 11:00:00,1.9576,1.9587124830913356,1.9581105007056856
2026-03-01 12:00:00,1.95732,1.9581688741193197,1.9575670588041452
2026-03-01 13:00:00,1.9574500000000001,1.95788823414355,1.957286505079075
2026-03-01 14:00:00,1.95682,1.9574712081356502,1.9568696072381797
2026-03-01 15:00:00,1.95668,1.9571623298132148,1.9565608238450976
2026-03-01 16:00:00,1.9562,1.9567866476065459,1.9561852570990044
2026-03-01 17:00:00,1.9562,1.9565576273015135,1.955956307180101
2026-03-01 18:00:00,1.95735,1.9568669602555422,1.956265545065052
2026-03-01 19:00:00,1.95795,1.9572897661953776,1.9566882210615033
2026-03-01 20:00:00,1.95928,1.9580667299943164,1.957464946071684
2026-03-01 21:00:00,1.96045,1.958997130489581,1.9583950606216072
2026-03-01 22:00:00,1.96225,1.9602670123730048,1.9596645522249199
2026-03-01 23:00:00,1.9632,1.9614120161427218,1.9608092040940353
2026-03-02 00:00:00,1.96418,1.9624926043872573,1.9615367066025218
2026-03-02 01:00:00,1.96415,1.9631396320825112,1.9621834191412553
2026-03-02 02:00:00,1.96398,1.9634677018038484,1.9625113290652412
2026-03-02 03:00:00,1.9627000000000001,1.963168000076049,1.962211773317211
2026-03-02 04:00:00,1.9627000000000001,1.9629852983672618,1.9620291605994133
2026-03-02 05:00:00,1.96155,1.9624249748166074,1.9614691099731203
2026-03-02 06:00:00,1.9614,1.9620248367396245,1.9610691667967963
2026-03-02 07:00:00,1.96255,1.9622298542812302,1.9612740844777383
2026-03-02 08:00:00,1.9629,1.9624914712642645,1.9615355740314544
2026-03-02 09:00:00,1.96285,1.9626314366532047,1.9616754712455617
2026-03-02 10:00:00,1.96108,1.962025774085778,1.961070103686384
2026-03-02 11:00:00,1.95818,1.9605244292505095,1.9595694901314265
2026-03-02 12:00:00,1.9564000000000001,1.9589143007261685,1.9579601458741376
2026-03-02 13:00:00,1.95442,1.957159778741029,1.9562064784877238
2026-03-02 14:00:00,1.95325,1.9556334472434005,1.9546808904409974
2026-03-02 15:00:00,1.95265,1.9544687446347009,1.9535167551397317
2026-03-02 16:00:00,1.9515799999999999,1.95334101280725,1.952389572611857
2026-03-02 17:00:00,1.95228,1.9529268059238531,1.9519755674818025
2026-03-02 18:00:00,1.95395,1.9533262488207672,1.9523748158166685
2026-03-02 19:00:00,1.9565,1.9545652438410388,1.9536132073428976
2026-03-02 20:00:00,1.95825,1.956003729177174,1.955050992016547
2026-03-02 21:00:00,1.9596500000000001,1.9574271902920857,1.9564737597870236
2026-03-02 22:00:00,1.96175,1.9591147642067435,1.958160511712257
2026-03-02 23:00:00,1.96245,1.9604168009153287,1.9594619142202327
2026-03-03 00:00:00,1.96308,1.9614564824207632,1.962383061628285
2026-03-03 01:00:00,1.9633800000000001,1.9622074009923494,1.9631343349288908
2026-03-03 02:00:00,1.96388,1.962860363913624,1.9637876063055766
2026-03-03 03:00:00,1.9634500000000001,1.9630905508859275,1.9640179020166997
2026-03-03 04:00:00,1.9609,1.9622353856615473,1.9631623328178633
2026-03-03 05:00:00,1.9606199999999998,1.9616047581556573,1.962531407407666
2026-03-03 06:00:00,1.9604000000000001,1.961134434783977,1.9620608618583024
2026-03-03 07:00:00,1.96452,1.9624561195054842,1.9633831709350236
2026-03-03 08:00:00,1.96382,1.9629885623611207,1.9639158653131812
2026-03-03 09:00:00,1.96018,1.9618921327473815,1.962818917753267
2026-03-03 10:00:00,1.9572,1.960060379474945,1.9609862991725706
2026-03-03 11:00:00,1.9545,1.9578896729225987,1.958814567192653
2026-03-03 12:00:00,1.95202,1.9555982218569608,1.9565220336605256
2026-03-03 13:00:00,1.9503199999999998,1.9535376663101192,1.954460504720727
2026-03-03 14:00:00,1.94922,1.951852100317285,1.9527741424775473
2026-03-03 15:00:00,1.9494200000000002,1.9509026370444127,1.9518242306844378
2026-03-03 16:00:00,1.94842,1.9499334448294412,1.9508545806294058
2026-03-03 17:00:00,1.9494500000000001,1.9497447136711283,1.9506657603157287
2026-03-03 18:00:00,1.95155,1.9504494761573221,1.9513708557271092
2026-03-03 19:00:00,1.95292,1.9514139395212333,1.9523357746972028
2026-03-03 20:00:00,1.9569,1.9535556328141976,1.9544784797120645
2026-03-03 21:00:00,1.95855,1.9555053748459952,1.9564291427892397
2026-03-03 22:00:00,1.95925,1.9569672323315328,1.957891690846688
2026-03-03 23:00:00,1.96082,1.9584713073789812,1.9593964764093468
2026-03-04 00:00:00,1.96222,1.959934752755658,1.9605189302564043
2026-03-04 01:00:00,1.9623199999999998,1.9608659251415697,1.9614503801872476
2026-03-04 02:00:00,1.96328,1.9618083514879479,1.9623930874329092
2026-03-04 03:00:00,1.96128,1.9616020892999086,1.962186763766431
2026-03-04 04:00:00,1.9611500000000002,1.9614255989704303,1.9620102208323036
2026-03-04 05:00:00,1.9591800000000001,1.9605489436232513,1.9611333041895234
2026-03-04 06:00:00,1.95878,1.9598583689006042,1.960442523634404
2026-03-04 07:00:00,1.96048,1.960101046348552,1.9606852734147113
2026-03-04 08:00:00,1.96152,1.960654989114968,1.961239381289124
2026-03-04 09:00:00,1.95998,1.9603914813271945,1.960975794960307
2026-03-04 10:00:00,1.95665,1.9589308511545565,1.9595147294327253
2026-03-04 11:00:00,1.9553800000000001,1.9575446407524908,1.9581281058572482
2026-03-04 12:00:00,1.95335,1.955907102486047,1.956490079506693
2026-03-04 13:00:00,1.95328,1.954881512666891,1.9554641840005766
2026-03-04 14:00:00,1.9525,1.9539517982159602,1.9545341924392656
2026-03-04 15:00:00,1.95255,1.9534045527291795,1.953986783840677
2026-03-04 16:00:00,1.9516,1.9527000766316513,1.9532820977672376
2026-03-04 17:00:00,1.95208,1.9524580060295733,1.9530399550136763
2026-03-04 18:00:00,1.9538499999999999,1.9530014240545563,1.9535835350096553
2026-03-04 19:00:00,1.95658,1.9543984578879208,1.9549809852424596
2026-03-04 20:00:00,1.9583499999999998,1.955941093312933,1.9565240804648736
2026-03-04 21:00:00,1.9596500000000001,1.9573890067303419,1.9579724254468742
2026-03-04 22:00:00,1.96042,1.9585722707468016,1.9591560421466134
2026-03-04 23:00:00,1.96152,1.9597230294734842,1.9603071438680593
2026-03-05 00:00:00,1.9631500000000002,1.9610608783397576,1.9613731700007986
2026-03-05 01:00:00,1.964,1.9622082767636924,1.9625207511436706
2026-03-05 02:00:00,1.9647000000000001,1.9631810161207917,1.9634936454058995
2026-03-05 03:00:00,1.9639000000000002,1.9634616989455271,1.9637743729283323
2026-03-05 04:00:00,1.96152,1.962703682583023,1.963016235854538
2026-03-05 05:00:00,1.96098,1.9620307772365457,1.9623432233503837
2026-03-05 06:00:00,1.96025,1.9613355828108672,1.961647918217575
2026-03-05 07:00:00,1.9613,1.961321691701268,1.9616340248958681
2026-03-05 08:00:00,1.96395,1.9623477522554713,1.9626602488464036
2026-03-05 09:00:00,1.9642,1.9630708479243433,1.963383459665575
2026-03-05 10:00:00,1.9580799999999998,1.9611224797707034,1.9614347812415436
2026-03-05 11:00:00,1.95645,1.95929839878852,1.9596104097812388
2026-03-05 12:00:00,1.9483199999999998,1.9550125614114322,1.9553238899004672
