DateTime,water_high_frequency_original_gwh,water_kalman_filtered_gwh,water_benchmarked_gwh
2026-02-17 11:00:00,2.818420024,4.140040092701069,4.641282033172299
2026-02-17 12:00:00,2.39597,3.459175702952791,3.877984193439596
2026-02-17 13:00:00,2.500799975,3.0850371245246935,3.4585479988393577
2026-02-17 14:00:00,2.938399951,3.027791701829738,3.3943717720670934
2026-02-17 15:00:00,4.502299975,3.6034223371994663,4.039695021567804
2026-02-17 16:00:00,4.7846999750000005,4.064579191703365,4.55668494808003
2026-02-17 17:00:00,6.821070000000001,5.140680685497689,5.7630719436607745
2026-02-17 18:00:00,6.661920048,5.734554586865438,6.428847203481934
2026-02-17 19:00:00,4.497269975,5.251533270389549,5.887345646105435
2026-02-17 20:00:00,2.59008,4.212533310255534,4.722552132163749
2026-02-17 21:00:00,1.9106199999999998,3.31389350913763,3.7151124287233674
2026-02-17 22:00:00,1.8162000480000002,2.729211649896415,3.0596421077469453
2026-02-17 23:00:00,2.0368800240000002,2.4589335504426506,2.756640963104337
2026-02-18 00:00:00,1.981200024,2.27243201744525,2.5502782255058927
2026-02-18 01:00:00,2.26215,2.268418039129505,2.545773465223644
2026-02-18 02:00:00,2.204570048,2.243492536594387,2.5178003659682626
2026-02-18 03:00:00,1.92534,2.11928953948908,2.37841129002295
2026-02-18 04:00:00,2.5008,2.268226722670785,2.5455587568428832
2026-02-18 05:00:00,5.413300048,3.496026247085249,3.923479138338362
2026-02-18 06:00:00,6.848499951000001,4.804792432639179,5.392265830161589
2026-02-18 07:00:00,7.094399975,5.698628207139642,6.395389309934356
2026-02-18 08:00:00,5.923400024,5.786376472854252,6.4938663995282
2026-02-18 09:00:00,3.766140024,4.997699995542432,5.608759856575046
2026-02-18 10:00:00,2.909369975,4.182440591129643,4.693820139456343
2026-02-18 11:00:00,2.845670048,3.6605811407036226,4.108153865183293
2026-02-18 12:00:00,2.7239,3.2949118732109413,3.697774868819877
2026-02-18 13:00:00,3.2645400479999998,3.2830550709388704,3.684468356490154
2026-02-18 14:00:00,3.764380048,3.4709586638901087,3.8953465864741723
2026-02-18 15:00:00,4.731870024,3.9632035841606608,4.447777414831007
2026-02-18 16:00:00,6.1593999749999995,4.820572747059604,5.409975575469302
2026-02-18 17:00:00,6.737029951,5.568735031419822,6.2496143273883495
2026-02-18 18:00:00,6.157030024000001,5.798398456526054,6.507358289692665
2026-02-18 19:00:00,5.297900048000001,5.603009782116004,6.288079790695536
2026-02-18 20:00:00,4.159799975,5.039597698672183,5.655780317108179
2026-02-18 21:00:00,2.5498000000000003,4.067610048750558,4.564949471553309
2026-02-18 22:00:00,1.8502299510000002,3.2019710165733826,3.5934702994761025
2026-02-18 23:00:00,1.965730024,2.719357116757746,3.0518480592605255
2026-02-19 00:00:00,1.8285600480000002,2.3716004496676164,2.700847245596272
2026-02-19 01:00:00,1.79883,2.147997622974555,2.446201873663519
2026-02-19 02:00:00,1.855330024,2.0337436448753743,2.3160861359595404
2026-02-19 03:00:00,1.8597400240000002,1.9658146839711588,2.2387266688620873
2026-02-19 04:00:00,2.287380024,2.091349999277125,2.381689919951324
2026-02-19 05:00:00,4.420500024000001,3.000622692417066,3.417195984687945
2026-02-19 06:00:00,6.0304999509999995,4.183451031318488,4.764235137755594
2026-02-19 07:00:00,6.460779951,5.072493376373378,5.776702296461217
2026-02-19 08:00:00,6.447860024,5.609420290684579,6.388170209535342
2026-02-19 09:00:00,5.707199951,5.647592316584838,6.431641617641203
2026-02-19 10:00:00,4.81145,5.321172219991952,6.059904962373776
2026-02-19 11:00:00,3.5862599509999997,4.643882936586719,5.288588320140354
2026-02-19 12:00:00,3.7434300480000005,4.292356751343112,4.888260124341934
2026-02-19 13:00:00,4.157770048,4.239815690050086,4.828424842773378
2026-02-19 14:00:00,4.639620048,4.395894594982565,5.006172017910593
2026-02-19 15:00:00,5.63227,4.8785609678307225,5.555846455622727
2026-02-19 16:00:00,5.835849975,5.252275303284762,5.981443159187337
2026-02-19 17:00:00,7.11735,5.980378462973325,6.8106281147014105
2026-02-19 18:00:00,6.9093599999999995,6.343041896021194,7.22363973070237
2026-02-19 19:00:00,4.739079975,5.716874083668968,6.510541699577619
2026-02-19 20:00:00,2.908749975,4.620615558516889,5.262090756446202
2026-02-19 21:00:00,1.8564800240000001,3.541529653789467,4.0331964905704805
2026-02-19 22:00:00,1.7123499510000002,2.827439476283539,3.219969924816311
2026-02-19 23:00:00,1.8148699510000001,2.432144278690786,2.76979631072147
2026-02-20 00:00:00,1.7832999999999999,2.1788431265746575,2.491489973127192
2026-02-20 01:00:00,1.8780999750000003,2.061436548006058,2.35723647423363
2026-02-20 02:00:00,1.8275400480000001,1.9701261136334078,2.2528237109159717
2026-02-20 03:00:00,1.878449975,1.9343368305957953,2.211898947335675
2026-02-20 04:00:00,2.266370024,2.0639586723723538,2.360120503603603
2026-02-20 05:00:00,4.0067999510000005,2.82242098824288,3.2274161945774784
2026-02-20 06:00:00,5.644150024,3.9239907164356,4.487052512134352
2026-02-20 07:00:00,5.17704,4.413166374770119,5.046421028836321
2026-02-20 08:00:00,3.949020048,4.231969124239428,4.839223398429053
2026-02-20 09:00:00,3.3076700239999997,3.8711336592755403,4.426610883126241
2026-02-20 10:00:00,2.625329975,3.384786597428522,3.8704768442536643
2026-02-20 11:00:00,2.05988,2.867558691447651,3.2790308030699564
2026-02-20 12:00:00,2.049050024,2.5480225634573292,2.9136437546726954
2026-02-20 13:00:00,2.10745,2.376028232029032,2.7169695898547834
2026-02-20 14:00:00,2.3539200239999998,2.3673974484205575,2.7071003567014316
2026-02-20 15:00:00,4.2998799750000005,3.1218158296915686,3.569771840276532
2026-02-20 16:00:00,4.82113,3.7852080353143274,4.32835560814891
2026-02-20 17:00:00,5.337530024,4.391216227268605,5.021321207861757
2026-02-20 18:00:00,4.751459951,4.5318511272909765,5.18213610958822
2026-02-20 19:00:00,4.085680048,4.357671201325783,4.982962734612595
2026-02-20 20:00:00,2.975800024,3.818204995352651,4.366087372348201
2026-02-20 21:00:00,2.402029951,3.265346964368013,3.7338985635437187
2026-02-20 22:00:00,1.8375600480000003,2.707955795531484,3.0965261472701906
2026-02-20 23:00:00,2.114099975,2.476121488793025,2.8314254414778355
2026-02-21 00:00:00,1.6463000480000003,2.152168987543169,2.610255857014986
2026-02-21 01:00:00,1.6822500480000002,1.9687181770842246,2.387757737561436
2026-02-21 02:00:00,1.6846199750000002,1.8578095904395866,2.2532423767519196
2026-02-21 03:00:00,1.60018,1.7572340375361557,2.131259424874896
2026-02-21 04:00:00,1.6557,1.7175963470585502,2.0831848943307922
2026-02-21 05:00:00,1.736150024,1.7248394836625172,2.0919697248218436
2026-02-21 06:00:00,1.820500048,1.7621842394915364,2.13726327202734
2026-02-21 07:00:00,1.6831,1.7313106853348224,2.099818314855818
2026-02-21 08:00:00,1.5671700240000002,1.667232107483899,2.0221006801753263
2026-02-21 09:00:00,1.5417000239999998,1.61822586296839,1.9626635088763653
2026-02-21 10:00:00,1.4447199999999998,1.5504912208791117,1.8805116205907777
2026-02-21 11:00:00,1.42375,1.5010129433884611,1.8205019446022683
2026-02-21 12:00:00,1.51117,1.504978138468863,1.825311127218844
2026-02-21 13:00:00,1.3905,1.46028722368607,1.7711077989754094
2026-02-21 14:00:00,1.4683800480000002,1.4634465668288164,1.7749396049304278
2026-02-21 15:00:00,1.81503,1.6007005915801782,1.941408002198389
2026-02-21 16:00:00,3.3217999869999995,2.272597492090528,2.756317440081076
2026-02-21 17:00:00,4.988270023999999,3.332764012308256,4.042139271371641
2026-02-21 18:00:00,3.2666200240000003,3.306942179559968,4.0108212891127195
2026-02-21 19:00:00,2.8637000120000002,3.1339056661827804,3.8009541387474206
2026-02-21 20:00:00,2.0594000120000002,2.7144313345157522,3.2921951437805608
2026-02-21 21:00:00,1.7180200120000002,2.3254441086684925,2.8204124025326665
2026-02-21 22:00:00,1.54202,2.0196045785401084,2.4494752551966408
2026-02-21 23:00:00,1.565339951,1.8422650268164054,2.234389169370435
2026-02-22 00:00:00,1.658359975,1.77047066407799,2.52069342476934
2026-02-22 01:00:00,1.560560024,1.6885240264649182,2.4040225559409105
2026-02-22 02:00:00,1.47083,1.603538846625425,2.283025586959326
2026-02-22 03:00:00,1.3939000480000001,1.521698332708576,2.1665058108932382
2026-02-22 04:00:00,1.461400024,1.498158584315703,2.1329912826954267
2026-02-22 05:00:00,1.4371199510000001,1.4743298219296674,2.0990652731401367
2026-02-22 06:00:00,1.573499975,1.5130446797980825,2.154185241886196
2026-02-22 07:00:00,1.377499975,1.4601296260383856,2.0788478579974625
2026-02-22 08:00:00,1.406649975,1.439251801161629,2.049123222081096
2026-02-22 09:00:00,1.4111999510000002,1.4283006897805333,2.033531664981436
2026-02-22 10:00:00,1.412329951,1.422065901764189,2.0246549354899512
2026-02-22 11:00:00,1.3957399750000001,1.4117885705170845,2.01002266745842
2026-02-22 12:00:00,1.383150024,1.400608419799957,1.994105017438915
2026-02-22 13:00:00,1.4048699750000002,1.402272080677349,1.9964736412855415
2026-02-22 14:00:00,1.419500024,1.4089976665159483,2.0060491402446887
2026-02-22 15:00:00,1.6384999750000002,1.498592660355796,2.133609294980133
2026-02-22 16:00:00,1.839100024,1.6315227182259775,2.322867399972272
2026-02-22 17:00:00,2.184900024,1.8475546903199767,2.630441189612488
2026-02-22 18:00:00,1.86048,1.852600578741793,2.637625232830519
2026-02-22 19:00:00,1.851720024,1.8522568205583232,2.6371358098706454
2026-02-22 20:00:00,1.6123999750000002,1.75861953759506,2.5038204783784503
2026-02-22 21:00:00,1.5893999749999999,1.6925582166069109,2.409766201837741
2026-02-22 22:00:00,1.4199599999999999,1.5861390886296127,2.2582528209019666
2026-02-22 23:00:00,1.684970024,1.6247215199096516,2.3131842483536924
2026-02-23 00:00:00,1.590820048,1.6114867852049326,2.0643049001552365
2026-02-23 01:00:00,1.540080048,1.5836104373709667,2.0285954658859575
2026-02-23 02:00:00,1.5238299510000002,1.560272840710051,1.9987001446290424
2026-02-23 03:00:00,1.472620048,1.5260542244583186,1.9548663025811228
2026-02-23 04:00:00,1.743099951,1.6107863156556432,2.063407602866619
2026-02-23 05:00:00,3.447799951,2.327934768015682,2.9820704662157023
2026-02-23 06:00:00,4.975279951,3.3614270972569495,4.305967937242303
2026-02-23 07:00:00,4.506880000000001,3.8085983978115623,4.878791689455876
2026-02-23 08:00:00,3.307929951,3.6131433424607566,4.628414936617986
2026-02-23 09:00:00,2.130729975,3.034426651534818,3.88708232883733
2026-02-23 10:00:00,1.8677699749999999,2.5789776478285313,3.3036548885669186
2026-02-23 11:00:00,1.601149975,2.1972452595916048,2.8146579902862805
2026-02-23 12:00:00,1.9625799750000001,2.1056347007859535,2.6973054142771535
2026-02-23 13:00:00,2.3811999750000004,2.213212133051299,2.835111459359447
2026-02-23 14:00:00,2.589380048,2.360063649470443,3.0232273705307042
2026-02-23 15:00:00,3.967500024,2.9875878474849076,3.8270821019627768
2026-02-23 16:00:00,5.1058699999999995,3.814540210880579,4.886403116336188
2026-02-23 17:00:00,5.591270048,4.50815457956938,5.774918959747395
2026-02-23 18:00:00,5.2960000240000005,4.815720147021695,6.168908605731428
2026-02-23 19:00:00,4.153900024,4.557353378352191,5.837942325710767
2026-02-23 20:00:00,3.254939975,4.048906549991058,5.186624990135594
2026-02-23 21:00:00,2.051619975,3.2691894327004074,4.187812042529998
2026-02-23 22:00:00,1.751859975,2.676841912042965,3.429018423671708
2026-02-23 23:00:00,1.889199951,2.369355782104739,3.0351305366664603
2026-02-24 00:00:00,1.832099975,2.159617452909168,2.676374427774067
2026-02-24 01:00:00,1.8558200239999998,2.0410185204998674,2.5293969390368956
2026-02-24 02:00:00,1.8562499749999999,1.9688870600138888,2.4400057387469483
2026-02-24 03:00:00,1.8757599750000002,1.9325313446258576,2.394950765313164
2026-02-24 04:00:00,2.0888700480000004,1.9935641301270521,2.4705875805978232
2026-02-24 05:00:00,4.428439951,2.944110926858142,3.6485828481146036
2026-02-24 06:00:00,7.519270047999999,4.730199075524903,5.862049237915584
2026-02-24 07:00:00,7.1539200240000005,5.676391141663646,7.034647767421426
2026-02-24 08:00:00,6.46377,5.983774559408981,7.415582417522167
2026-02-24 09:00:00,5.3649,5.742173232153751,7.116170309553169
2026-02-24 10:00:00,2.625260024,4.52536708528538,5.608204697101816
2026-02-24 11:00:00,2.2859499750000003,3.651125063380791,4.524772542041645
2026-02-24 12:00:00,2.0611,3.0303980358410874,3.7555168847966187
2026-02-24 13:00:00,2.413180048,2.7894434145837232,3.4569062277478504
2026-02-24 14:00:00,3.26917,2.976723014292714,3.688998411865788
2026-02-24 15:00:00,5.587549951,3.9959590509857947,4.952118998707
2026-02-24 16:00:00,7.51317,5.369036713654582,6.653749043770862
2026-02-24 17:00:00,7.891070023999999,6.353608766096444,7.873911188648313
2026-02-24 18:00:00,7.72855,6.89036960390868,8.53910908201414
2026-02-24 19:00:00,6.885780024000001,6.888577886054678,8.536888638833437
2026-02-24 20:00:00,3.7865500480000005,5.677582812073284,7.036124582774254
2026-02-24 21:00:00,2.4546799750000003,4.419399564412948,5.476881085757803
2026-02-24 22:00:00,1.9571700239999998,3.45817419825974,4.285652062379276
2026-02-24 23:00:00,2.08812,2.923321201511479,3.6228185215653337
2026-02-25 00:00:00,1.9895999750000002,2.5588074496019013,3.1912838349611055
2026-02-25 01:00:00,1.8685999750000002,2.289358593755332,2.855233626046127
2026-02-25 02:00:00,1.896900024,2.13614739787724,2.664152263977682
2026-02-25 03:00:00,1.8990999750000002,2.04360688038648,2.5487379300100588
2026-02-25 04:00:00,2.468819975,2.2096050563707026,2.755766909753687
2026-02-25 05:00:00,6.329350024,3.8179048919348406,4.761600239574951
2026-02-25 06:00:00,8.084129975,5.483388836568837,6.838752231110946
2026-02-25 07:00:00,7.787549951000001,6.382906153920015,7.9606088501297005
2026-02-25 08:00:00,4.968099950999999,5.830582502482732,7.271763919350434
2026-02-25 09:00:00,2.63313,4.582334765214096,5.714979009023583
2026-02-25 10:00:00,2.4454299510000004,3.748112334378908,4.674556620578339
2026-02-25 11:00:00,1.7387500480000002,2.9636810018171666,3.6962325064951345
2026-02-25 12:00:00,1.659840048,2.4546768745950303,3.06141465672484
2026-02-25 13:00:00,1.7157999510000002,2.166228040005192,2.7016681259012194
2026-02-25 14:00:00,2.1714699509999997,2.168274420219801,2.704220322667757
2026-02-25 15:00:00,3.843349951,2.822204146909067,3.51978593558977
2026-02-25 16:00:00,7.4831199999999995,4.641770712073921,5.789106109309647
2026-02-25 17:00:00,8.079559999999999,5.983843095175179,7.46290688795171
2026-02-25 18:00:00,6.522370048,6.194077664664421,7.725106446291047
2026-02-25 19:00:00,5.45248,5.904566684857125,7.364035233196636
2026-02-25 20:00:00,3.790599951,5.079299009997403,6.334781003572787
2026-02-25 21:00:00,2.87478,4.218680794759408,5.261438420179345
2026-02-25 22:00:00,2.039700048,3.3680324162197977,4.200529980159101
2026-02-25 23:00:00,2.2195199999999997,2.919666717696325,3.641338937444411
2026-02-26 00:00:00,1.92815,2.532590287829906,3.288963375137812
2026-02-26 01:00:00,1.8780999509999998,2.2770849812216714,2.957149895623955
2026-02-26 02:00:00,1.83798,2.105663576585404,2.734532473345809
2026-02-26 03:00:00,1.967830024,2.0518549836506113,2.664653625479786
2026-02-26 04:00:00,2.184699975,2.1037161011279117,2.732003372810104
2026-02-26 05:00:00,4.134380024,2.8964633412854925,3.761509270842267
2026-02-26 06:00:00,5.32288,3.843707780900953,4.991653871873537
2026-02-26 07:00:00,4.152900024,3.96441278512845,5.148408140421358
2026-02-26 08:00:00,3.038939975,3.6031191176699067,4.679211979616932
2026-02-26 09:00:00,1.853399975,2.920049405454495,3.792139452750597
2026-02-26 10:00:00,1.7823200000000001,2.4758932671287988,3.215333453447969
2026-02-26 11:00:00,1.7008199510000002,2.1733137878953004,2.822386820883892
2026-02-26 12:00:00,1.948770024,2.0856545513679534,2.7085476342549213
2026-02-26 13:00:00,2.053120024,2.0729534556867453,2.692053281133395
2026-02-26 14:00:00,1.8689400480000002,1.9933090280307575,2.588622573508432
2026-02-26 15:00:00,2.75192,2.2894618023073106,2.973223127621611
2026-02-26 16:00:00,5.204619975,3.4275051633950406,4.451149877922592
2026-02-26 17:00:00,7.113560024,4.866497497331374,6.319905794015147
2026-02-26 18:00:00,4.926099975,4.889765601494829,6.350123055279332
2026-02-26 19:00:00,4.462980024,4.7231535467440064,6.1337513237106
2026-02-26 20:00:00,3.49263,4.242771670332606,5.509900555116327
2026-02-26 21:00:00,3.0540700480000003,3.778716579846631,4.907252663750355
2026-02-26 22:00:00,2.260150048,3.1858861200360167,4.13736987641094
2026-02-26 23:00:00,2.007899951,2.7260142161089944,3.540154505042331
2026-02-27 00:00:00,1.8697999509999998,2.3917582675969955,3.1399660292444245
2026-02-27 01:00:00,1.9188199510000001,2.207128727955218,2.8975792921212475
2026-02-27 02:00:00,1.888949975,2.0829154962919114,2.734508745616015
2026-02-27 03:00:00,1.8068600000000001,1.9751466871104184,2.5930268891815875
2026-02-27 04:00:00,2.151350024,2.0439343911969754,2.683333278831288
2026-02-27 05:00:00,4.570519975,3.0302835974944387,3.9782396423652173
2026-02-27 06:00:00,4.852929951,3.7418232325125307,4.912368443208666
2026-02-27 07:00:00,4.308249951,3.9629495413885762,5.202669142677173
2026-02-27 08:00:00,2.898049975,3.54722531307533,4.6568949429504825
2026-02-27 09:00:00,2.055879951,2.9650216768207964,3.8925619981422646
2026-02-27 10:00:00,1.8063199509999999,2.5126781920303185,3.2987130314491693
2026-02-27 11:00:00,1.687520024,2.190546177455337,2.875809263789676
2026-02-27 12:00:00,1.6780000240000001,1.990454205549705,2.613123020359461
2026-02-27 13:00:00,1.769729951,1.904286060412899,2.499999109720945
2026-02-27 14:00:00,1.8588199510000003,1.8865366276526025,2.4766971662675696
2026-02-27 15:00:00,2.9689599999999996,2.309101943087377,3.0314525333035647
2026-02-27 16:00:00,6.676999975,4.014277807536205,5.270054302050113
2026-02-27 17:00:00,7.808579999999999,5.495528622858342,7.214681108159187
2026-02-27 18:00:00,5.968799951,5.680288166278686,7.457238517818089
2026-02-27 19:00:00,4.243699951,5.119461074174573,6.7209692880450875
2026-02-27 20:00:00,3.5876599750000002,4.521463995404645,5.935902277568524
2026-02-27 21:00:00,3.3030500480000002,4.045809563720836,5.311450058721474
2026-02-27 22:00:00,2.314170048,3.3697979245846383,4.423963387924204
2026-02-27 23:00:00,2.1109700480000004,2.8783663717039114,3.778798530484555
2026-02-28 00:00:00,2.00893,2.5389486687557747,3.057354203275513
2026-02-28 01:00:00,2.0194,2.336122997484109,2.813115347159335
2026-02-28 02:00:00,1.905500048,2.1680128779773726,2.6106803051232372
2026-02-28 03:00:00,1.8160699999999999,2.0306185302139723,2.4452326173420644
2026-02-28 04:00:00,1.81175,1.9451748379662315,2.342342931208698
2026-02-28 05:00:00,2.182000048,2.0376286061843,2.4536740188941737
2026-02-28 06:00:00,2.7720999749999997,2.324357564159727,2.798947633778471
2026-02-28 07:00:00,2.4503999509999996,2.373563025085619,2.8581999237665183
2026-02-28 08:00:00,2.1546300480000005,2.288094173539454,2.755279941279494
2026-02-28 09:00:00,2.045280048,2.193302403357991,2.6411334756314724
2026-02-28 10:00:00,1.868929951,2.0666712245136614,2.4886465932971507
2026-02-28 11:00:00,1.6817999510000001,1.9164220195825177,2.3077193284461637
2026-02-28 12:00:00,1.646949975,1.8112233122847234,2.181041024983779
2026-02-28 13:00:00,1.620029975,1.7365836888779067,2.091161395213413
2026-02-28 14:00:00,1.878439951,1.7919627001607321,2.15784775835354
2026-02-28 15:00:00,2.13593,1.926243476305299,2.319546141789499
2026-02-28 16:00:00,3.19325,2.4208678765359486,2.9151635355940333
2026-02-28 17:00:00,3.5110699510000005,2.846469905513289,3.427665488953384
2026-02-28 18:00:00,3.392830048,3.059762459839978,3.6845083686551012
2026-02-28 19:00:00,2.637779951,2.8950254664311794,3.486135181583075
2026-02-28 20:00:00,2.7184399750000003,2.8260885737197827,3.403122672789335
2026-02-28 21:00:00,2.581950024,2.730779763962284,3.2883535978146634
2026-02-28 22:00:00,2.039000048,2.4607171236360346,2.9631492489792977
2026-02-28 23:00:00,1.922170024,2.250474689069363,2.7099792660885873
2026-03-01 00:00:00,1.729830048,2.0472211631354362,2.1831067261733805
2026-03-01 01:00:00,1.59582,1.8709994741356066,1.995188214250636
2026-03-01 02:00:00,1.593869975,1.7628113869137294,1.8798190762410523
2026-03-01 03:00:00,1.571520048,1.688133504827054,1.8001844038297363
2026-03-01 04:00:00,1.638669975,1.6688235262938316,1.7795927136023955
2026-03-01 05:00:00,1.58073,1.6344328528502363,1.7429193380705803
2026-03-01 06:00:00,1.597700048,1.6200927991661753,1.7276274545090533
2026-03-01 07:00:00,1.673670024,1.6410087157016129,1.7499316778606044
2026-03-01 08:00:00,1.54724,1.6044025152622816,1.7108957183669264
2026-03-01 09:00:00,1.368099975,1.5121527911571722,1.6125228621225813
2026-03-01 10:00:00,1.4310000239999998,1.4804717082017964,1.578738927813105
2026-03-01 11:00:00,1.5642,1.5131582455940873,1.6135950542157544
2026-03-01 12:00:00,1.3417700479999999,1.4462503150852666,1.5422460686941133
2026-03-01 13:00:00,1.381080048,1.4208086116156413,1.5151156565188202
2026-03-01 14:00:00,1.4023700239999999,1.4136104045267845,1.507439664010026
2026-03-01 15:00:00,1.669020048,1.5133193163228096,1.6137668161130987
2026-03-01 16:00:00,2.834239975,2.0289911588364746,2.163666694133911
2026-03-01 17:00:00,3.9344200239999996,2.7728481098372844,2.956897607472832
2026-03-01 18:00:00,3.4684500480000002,3.0444029006206,3.246477014406915
2026-03-01 19:00:00,2.2905,2.750088101858392,2.9326268899747867
2026-03-01 20:00:00,1.8858400240000004,2.4126958476222926,2.572840017483913
2026-03-01 21:00:00,1.877030048,2.203578238590872,2.349842098617837
2026-03-01 22:00:00,1.907019951,2.0878053815535482,2.2263847470342895
2026-03-01 23:00:00,1.540579975,1.874175038342511,1.9985745584836503
2026-03-02 00:00:00,1.520369951,1.7360537060110681,1.9576201136331335
2026-03-02 01:00:00,1.53908,1.6591574948433274,1.8709099104159583
2026-03-02 02:00:00,1.495620024,1.5953143954445674,1.7989187415558314
2026-03-02 03:00:00,1.53275,1.5708899935225304,1.7713771394150193
2026-03-02 04:00:00,1.864080048,1.685347932086747,1.9004429407335341
2026-03-02 05:00:00,4.271900024,2.695107355737673,3.039074395984752
2026-03-02 06:00:00,6.142369951000001,4.040878006268312,4.556601005152412
2026-03-02 07:00:00,4.8379500239999995,4.352045519093344,4.907481729467743
2026-03-02 08:00:00,2.85712,3.768444231773366,4.249397469491229
2026-03-02 09:00:00,2.19843,3.1555291968294674,3.558258251735554
2026-03-02 10:00:00,1.644360024,2.5655865787140053,2.893023339293936
2026-03-02 11:00:00,1.784300048,2.2605815338024784,2.5490915769233453
2026-03-02 12:00:00,1.711480048,2.0462187913843866,2.307370474218853
2026-03-02 13:00:00,1.790119951,1.946240825244557,2.19463267310257
2026-03-02 14:00:00,1.8042200240000001,1.8907975798293566,2.132113401945182
2026-03-02 15:00:00,3.212630024,2.4068253726435165,2.7140000007922973
2026-03-02 16:00:00,7.08413,4.232789921946585,4.773005961333681
2026-03-02 17:00:00,7.467619951,5.495629404653292,6.197017190408497
2026-03-02 18:00:00,7.629570048000001,6.328694658149577,7.136403622156833
2026-03-02 19:00:00,5.496050048000001,6.003640024887281,6.769863413233219
2026-03-02 20:00:00,4.487879975,5.411905182526097,6.10260754129051
2026-03-02 21:00:00,3.43404,4.6397699477435275,5.23192741151026
2026-03-02 22:00:00,2.29994,3.726327938645216,4.201906022507844
2026-03-02 23:00:00,2.556550048,3.2696604497705617,3.6869556736978053
2026-03-03 00:00:00,2.1753,2.8424350401290726,3.285680598085561
2026-03-03 01:00:00,2.023250024,2.522634873592273,2.916011216861362
2026-03-03 02:00:00,1.9483800240000002,2.2984525546797916,2.656870203861775
2026-03-03 03:00:00,2.009769951,2.1857542717335026,2.526597899838474
2026-03-03 04:00:00,3.621139951,2.7461119079645306,3.1743369641830266
2026-03-03 05:00:00,6.905229975000001,4.369782537060346,5.051200642115749
2026-03-03 06:00:00,7.851430048000001,5.728976653039517,6.622345689533271
2026-03-03 07:00:00,6.76098,6.131858585358084,7.088052497129558
2026-03-03 08:00:00,3.0723999749999997,4.937482035688868,5.707426449162489
2026-03-03 09:00:00,1.7498799510000003,3.69307978532357,4.268973758946004
2026-03-03 10:00:00,1.667380048,2.9022705046426376,3.354846725738114
2026-03-03 11:00:00,1.5872199999999999,2.388890301015042,2.7614106926586004
2026-03-03 12:00:00,1.7277500239999999,2.13078893620653,2.4630613426406582
2026-03-03 13:00:00,2.035600048,2.093628317174767,2.420105945862279
2026-03-03 14:00:00,1.962459951,2.0424217343868305,2.3609142763306
2026-03-03 15:00:00,5.1364699510000005,3.2503016582914404,3.7571493968384813
2026-03-03 16:00:00,7.39952,4.870107551404688,5.629545676974817
2026-03-03 17:00:00,7.722769951,5.983753299925199,6.91685186951604
2026-03-03 18:00:00,7.545370047999999,6.593390056296595,7.6215545747706
2026-03-03 19:00:00,6.744659975,6.652444048057761,7.689817367844089
2026-03-03 20:00:00,5.546919975,6.2208604915799555,7.190933242806179
2026-03-03 21:00:00,4.345299951,5.488663782145986,6.344558747626849
2026-03-03 22:00:00,2.95223,4.498469955392634,5.19995540613418
2026-03-03 23:00:00,2.7076000479999998,3.79933547007672,4.3917988145412465
2026-03-04 00:00:00,2.556259951,3.314053451739708,3.6351584277032742
2026-03-04 01:00:00,2.364100024,2.943202839958625,3.2283753910183246
2026-03-04 02:00:00,2.686259975,2.8428953765818,3.1183489457102715
2026-03-04 03:00:00,2.9820000479999997,2.8972001993137844,3.177915466556662
2026-03-04 04:00:00,4.056399975,3.349738116896328,3.674300648301968
2026-03-04 05:00:00,6.233149975,4.475388091273359,4.909017001127416
2026-03-04 06:00:00,7.325420048000002,5.588006945928745,6.129439624123708
2026-03-04 07:00:00,6.076040024,5.778529302380225,6.338422056002384
2026-03-04 08:00:00,2.8948300000000002,4.652767113148549,5.103582615610451
2026-03-04 09:00:00,1.98445,3.6110875897727857,3.9609727713493306
2026-03-04 10:00:00,1.791899951,2.900898196184611,3.181971769415491
2026-03-04 11:00:00,1.5018500000000001,2.354726284682811,2.5828802170362346
2026-03-04 12:00:00,1.522659975,2.0298974131006466,2.2265780549593415
2026-03-04 13:00:00,1.6581000240000001,1.8847520984143733,2.0673693331909964
2026-03-04 14:00:00,2.176829951,1.9987758464804355,2.1924410602396573
2026-03-04 15:00:00,3.184880024,2.4618169251529305,2.7003470744367206
2026-03-04 16:00:00,6.388070023999999,3.9945798177289373,4.381622294573436
2026-03-04 17:00:00,7.045469950999999,5.185611335023971,5.688055133030658
2026-03-04 18:00:00,6.874099975,5.844777381311552,6.411089037978774
2026-03-04 19:00:00,5.478499975,5.70178700278802,6.2542440482585775
2026-03-04 20:00:00,3.6675700239999998,4.907652691515541,5.383164545049279
2026-03-04 21:00:00,3.1812200000000006,4.2336737351252385,4.6438824788138255
2026-03-04 22:00:00,2.685680048,3.629355261040056,3.98101043221653
2026-03-04 23:00:00,2.342150048,3.126845530768834,3.4298115732966754
2026-03-05 00:00:00,2.126630024,2.7363731962663635,3.037420846143653
2026-03-05 01:00:00,2.0449300480000003,2.4664419479981805,2.7377925638486573
2026-03-05 02:00:00,2.107399975,2.326276197285245,2.582206193644568
2026-03-05 03:00:00,2.1398500479999996,2.2534976278358716,2.5014207421938437
2026-03-05 04:00:00,3.1132,2.5891152921937013,2.8739620649364612
2026-03-05 05:00:00,5.588249951,3.7599420828065577,4.173599740778095
2026-03-05 06:00:00,5.663500024,4.50306864716036,4.998482882072991
