DateTime,river_high_frequency_original_gwh,river_kalman_filtered_gwh,river_benchmarked_gwh
2025-10-31 20:00:00,1.3585,1.3964528423632445,1.6714725886223127
2025-10-31 21:00:00,1.333900024,1.3720329599971834,1.6422434139921285
2025-10-31 22:00:00,1.3095,1.3476208301029675,1.6130235186184934
2025-10-31 23:00:00,1.511099975,1.4114411597403533,1.6894127301619382
2025-11-01 00:00:00,1.507800048,1.4490585329905992,1.7064391820021152
2025-11-01 01:00:00,1.5041999510000001,1.470585092089311,1.7317892717765524
2025-11-01 02:00:00,1.5000999750000001,1.4821073541965386,1.745358109112952
2025-11-01 03:00:00,1.495400024,1.487296655676872,1.751469130284048
2025-11-01 04:00:00,1.49,1.4883520094098148,1.752711935125788
2025-11-01 05:00:00,1.483800048,1.4865749773739914,1.7506192680426
2025-11-01 06:00:00,1.476800048,1.4827589602592504,1.7461254529374604
2025-11-01 07:00:00,1.468599975,1.4772314594447251,1.7396161617296113
2025-11-01 08:00:00,1.459400024,1.4702702774009426,1.7314185399482163
2025-11-01 09:00:00,1.448800048,1.4618885531227694,1.7215480603261857
2025-11-01 10:00:00,1.436900024,1.4521333261378655,1.7100601175154777
2025-11-01 11:00:00,1.4235,1.4409552133952013,1.6968965570859675
2025-11-01 12:00:00,1.4085,1.4282850809533045,1.6819759655792963
2025-11-01 13:00:00,1.392,1.4141198133968973,1.6652946742225494
2025-11-01 14:00:00,1.374199951,1.3985355700436932,1.646942369692187
2025-11-01 15:00:00,1.3553000480000001,1.3816569322785464,1.6270657614216957
2025-11-01 16:00:00,1.3354000240000001,1.3635987809699954,1.6058001353300861
2025-11-01 17:00:00,1.3145999750000001,1.3444702251483154,1.5832739803086857
2025-11-01 18:00:00,1.293199951,1.32445491494587,1.5597035662834566
2025-11-01 19:00:00,1.271199951,1.3036648052594435,1.5352207334928298
2025-11-01 20:00:00,1.248800048,1.2822462512538042,1.50999783259205
2025-11-01 21:00:00,1.2261999510000001,1.26036643680159,1.484231742523115
2025-11-01 22:00:00,1.2035,1.2381664507161054,1.458088612184557
2025-11-01 23:00:00,1.891300048,1.4931421022107592,1.758352840482515
2025-11-02 00:00:00,1.932199951,1.6645451069014174,1.984294902027047
2025-11-02 01:00:00,1.971300048,1.7842986171802921,2.127052391121807
2025-11-02 02:00:00,2.008,1.871628998073127,2.2311584492149477
2025-11-02 03:00:00,2.041900024,1.9381007979421154,2.3103991096582863
2025-11-02 04:00:00,2.072600097,1.9906077376332794,2.3729923384739164
2025-11-02 05:00:00,2.0995,2.033117992281247,2.423668575021725
2025-11-02 06:00:00,2.1221999510000003,2.0678945380831943,2.4651255005557964
2025-11-02 07:00:00,2.140300048,2.0961607950015555,2.498821547163329
2025-11-02 08:00:00,2.153300048,2.118467285311935,2.525412989366657
2025-11-02 09:00:00,2.1606999510000002,2.134954419786338,2.545067210060918
2025-11-02 10:00:00,2.162,2.1455126952505106,2.557653671125199
2025-11-02 11:00:00,2.156800048,2.149919144609293,2.5629065747337707
2025-11-02 12:00:00,2.144899902,2.147959691505615,2.560570721659998
2025-11-02 13:00:00,2.126399902,2.1395430040191004,2.5505372356329743
2025-11-02 14:00:00,2.102,2.1248866581372705,2.5330654877692003
2025-11-02 15:00:00,2.072199951,2.1043183892053103,2.508546169538657
2025-11-02 16:00:00,2.037400024,2.07819424885158,2.477403728093953
2025-11-02 17:00:00,1.9980999750000001,2.0469263891958764,2.440129487669428
2025-11-02 18:00:00,1.954800048,2.010961352388825,2.3972557686626206
2025-11-02 19:00:00,1.908099975,1.9708054840910973,2.349386182900551
2025-11-02 20:00:00,1.8585,1.9269627479470197,2.2971215026218914
2025-11-02 21:00:00,1.806300048,1.8798574533211756,2.240967544644422
2025-11-02 22:00:00,1.7521999510000001,1.8300214703647302,2.181558348397367
2025-11-02 23:00:00,2.211100097,1.978790070695638,2.358904563885538
2025-11-03 00:00:00,2.1935,2.062610294206441,2.3104308685063293
2025-11-03 01:00:00,2.173800048,2.106017462404404,2.3590533647678473
2025-11-03 02:00:00,2.152300048,2.124085637834621,2.3792924134959645
2025-11-03 03:00:00,2.128899902,2.125965069771884,2.3813976573102256
2025-11-03 04:00:00,2.103899902,2.1173510885720632,2.371748714841209
2025-11-03 05:00:00,2.0773999020000002,2.1017546166303993,2.3542783423161477
2025-11-03 06:00:00,2.049399902,2.0813159536566737,2.331383994325093
2025-11-03 07:00:00,2.020099975,2.05741795774163,2.30461467798228
2025-11-03 08:00:00,1.9895999750000002,2.030942617314327,2.274958351748832
2025-11-03 09:00:00,1.958099975,2.0025057090647356,2.243104777271247
2025-11-03 10:00:00,1.9255999750000001,1.9724826177272567,2.209474441386211
2025-11-03 11:00:00,1.892300048,1.9411802884032974,2.1744111683436165
2025-11-03 12:00:00,1.858300048,1.9088248202712872,2.1381682229131855
2025-11-03 13:00:00,1.823699951,1.8755930755086465,2.100943717086956
2025-11-03 14:00:00,1.7886999510000001,1.8416710247610903,2.062945965698662
2025-11-03 15:00:00,1.753300048,1.8071720379281042,2.024301959928396
2025-11-03 16:00:00,1.717699951,1.7722431906754899,1.9851764464368464
2025-11-03 17:00:00,1.682,1.7370133136164512,1.9457137347071922
2025-11-03 18:00:00,1.646300048,1.7015999248458402,1.906045462516437
2025-11-03 19:00:00,1.610800048,1.666152724073011,1.8663393158450439
2025-11-03 20:00:00,1.5755,1.6307629700067627,1.826697518044861
2025-11-03 21:00:00,1.5405999750000001,1.595564400390743,1.7872698753163498
2025-11-03 22:00:00,1.5061999510000001,1.5606775735629363,1.7481914309618334
2025-11-03 23:00:00,1.711300048,1.619478810720292,1.8140575782492367
2025-11-04 00:00:00,1.703400024,1.6522406623831065,1.8756549144979275
2025-11-04 01:00:00,1.6955,1.6691285974670833,1.894826418478646
2025-11-04 02:00:00,1.6875999750000001,1.6763396053528283,1.90301249129922
2025-11-04 03:00:00,1.6795,1.6775733861405475,1.9044131026330195
2025-11-04 04:00:00,1.6710999750000002,1.6750462427968,1.9015442416127952
2025-11-04 05:00:00,1.662199951,1.6700312020244361,1.8958510722790225
2025-11-04 06:00:00,1.652800048,1.663304362765736,1.8882146368602135
2025-11-04 07:00:00,1.642699951,1.6552606434784718,1.879083254274436
2025-11-04 08:00:00,1.6318000480000001,1.6461019037635773,1.868686079366471
2025-11-04 09:00:00,1.62,1.6359120284531574,1.857118339787575
2025-11-04 10:00:00,1.6071999510000001,1.6247031721260168,1.8443938336459704
2025-11-04 11:00:00,1.5930999750000001,1.612365656784546,1.8303880524000677
2025-11-04 12:00:00,1.577800048,1.5988716508785565,1.8150694011466073
2025-11-04 13:00:00,1.561400024,1.5842431697903734,1.7984628721648575
2025-11-04 14:00:00,1.544,1.5685327110447482,1.7806280616398904
2025-11-04 15:00:00,1.525800048,1.5518503835006636,1.7616899672352926
2025-11-04 16:00:00,1.5069000240000001,1.5343022934219064,1.7417690427927242
2025-11-04 17:00:00,1.4875,1.5160312301871859,1.7210273855211518
2025-11-04 18:00:00,1.467800048,1.497202345634812,1.6996524789175125
2025-11-04 19:00:00,1.447900024,1.4779553008781003,1.6778028689246087
2025-11-04 20:00:00,1.427900024,1.4584143112768697,1.655619567173134
2025-11-04 21:00:00,1.408099975,1.438772187942431,1.6333214564909553
2025-11-04 22:00:00,1.388599975,1.4191855478811568,1.6110863314720358
2025-11-04 23:00:00,1.531099975,1.4628756199964865,1.660684129385864
2025-11-05 00:00:00,1.527,1.4879090214875137,1.6696499461311267
2025-11-05 01:00:00,1.523300048,1.501725260737205,1.6851537724980907
2025-11-05 02:00:00,1.519800048,1.5087814444599896,1.6930718350963407
2025-11-05 03:00:00,1.516599975,1.5118337065491858,1.6964969163070922
2025-11-05 04:00:00,1.513699951,1.5125622663670752,1.6973144661996764
2025-11-05 05:00:00,1.511099975,1.5119914050677246,1.6966738769405587
2025-11-05 06:00:00,1.5089000240000001,1.5107845663672823,1.6953196287022034
2025-11-05 07:00:00,1.507,1.5093071163032594,1.6936617152248452
2025-11-05 08:00:00,1.5055,1.507820863010248,1.6919939232464534
2025-11-05 09:00:00,1.504400024,1.5064854078155934,1.6904953486282375
2025-11-05 10:00:00,1.503699951,1.5053979983342565,1.6892751173132061
2025-11-05 11:00:00,1.503400024,1.504618012723862,1.68839986021511
2025-11-05 12:00:00,1.503599975,1.5042205828060515,1.6879538861459429
2025-11-05 13:00:00,1.5041999510000001,1.5042125283923584,1.6879448479243886
2025-11-05 14:00:00,1.505099975,1.5045589770789536,1.6883336136503553
2025-11-05 15:00:00,1.506400024,1.5052777000784718,1.6891401252045557
2025-11-05 16:00:00,1.507900024,1.5063014244024113,1.690288892526774
2025-11-05 17:00:00,1.509599975,1.5075891396433756,1.6917338959857617
2025-11-05 18:00:00,1.511400024,1.5090768639399696,1.6934033386437428
2025-11-05 19:00:00,1.513400024,1.5107645746279605,1.6952971950681577
2025-11-05 20:00:00,1.5155,1.512613228830349,1.6973716534825218
2025-11-05 21:00:00,1.5175,1.5145209666467294,1.6995124122899168
2025-11-05 22:00:00,1.519599975,1.5165037515918116,1.701737384871531
2025-11-05 23:00:00,1.489199951,1.505844669938183,1.689776347703414
2025-11-06 00:00:00,1.4881999510000001,1.4989563798158978,1.6821297291099992
2025-11-06 01:00:00,1.487,1.4942887501827664,1.6768917123964446
2025-11-06 02:00:00,1.485800048,1.4909748609901177,1.6731728639996584
2025-11-06 03:00:00,1.4845,1.4884471516422015,1.6703362670860102
2025-11-06 04:00:00,1.483099975,1.4863596769606477,1.667993701773311
2025-11-06 05:00:00,1.4815,1.4844625164038374,1.665864707083087
2025-11-06 06:00:00,1.479800048,1.4826423437411762,1.6638221082528584
2025-11-06 07:00:00,1.477800048,1.4807519686074047,1.6617007281683505
2025-11-06 08:00:00,1.475699951,1.478779720531104,1.6594874702196882
2025-11-06 09:00:00,1.473300048,1.4766405210175497,1.6570868592701626
2025-11-06 10:00:00,1.470699951,1.4743213925624017,1.6544843319567872
2025-11-06 11:00:00,1.467900024,1.4718145660272266,1.6516711697478523
2025-11-06 12:00:00,1.464800048,1.4690761809382482,1.6485981523939466
2025-11-06 13:00:00,1.461400024,1.4660794998236273,1.6452352750884804
2025-11-06 14:00:00,1.4576999510000002,1.4628082228147263,1.6415642461093036
2025-11-06 15:00:00,1.453800048,1.459291537634674,1.6376178199364397
2025-11-06 16:00:00,1.4496999510000002,1.4555470953625054,1.633415804621141
2025-11-06 17:00:00,1.445400024,1.4515857984055323,1.628970434851291
2025-11-06 18:00:00,1.440900024,1.4474141981355324,1.6242890625801434
2025-11-06 19:00:00,1.436199951,1.4430362883460264,1.6193761696451308
2025-11-06 20:00:00,1.431300048,1.438454598564992,1.614234594684034
2025-11-06 21:00:00,1.426199951,1.4336705287212184,1.6088659086977624
2025-11-06 22:00:00,1.421,1.42872410378012,1.6033150277259927
2025-11-06 23:00:00,1.4436999510000001,1.4345704978677198,1.6098758546021241
2025-11-07 00:00:00,1.440800048,1.4370024407506188,1.6219862290474834
2025-11-07 01:00:00,1.4376999510000001,1.43727474052359,1.622293581679189
2025-11-07 02:00:00,1.434400024,1.43615248510523,1.6210268595203159
2025-11-07 03:00:00,1.430900024,1.43410198625197,1.6187124021412955
2025-11-07 04:00:00,1.4270999750000002,1.4313684836605118,1.6156270186828687
2025-11-07 05:00:00,1.4230999750000002,1.4281405554213729,1.6119835626915888
2025-11-07 06:00:00,1.418800048,1.4244941315121462,1.6078677385299083
2025-11-07 07:00:00,1.414199951,1.4204754048785704,1.603331685512099
2025-11-07 08:00:00,1.409400024,1.4161517068376053,1.5984514024435874
2025-11-07 09:00:00,1.404300048,1.411524959039027,1.5932290583460718
2025-11-07 10:00:00,1.398900024,1.4065963333335967,1.5876659759214087
2025-11-07 11:00:00,1.3930999750000002,1.4013275142539707,1.5817189073930964
2025-11-07 12:00:00,1.387,1.395734221708009,1.5754055962759317
2025-11-07 13:00:00,1.380699951,1.3898650197798539,1.568780858256702
2025-11-07 14:00:00,1.374099975,1.3837105322748444,1.5618341101532291
2025-11-07 15:00:00,1.367400024,1.3773431022561131,1.5546470076738408
2025-11-07 16:00:00,1.3605999750000002,1.3708067828906132,1.5472692749025874
2025-11-07 17:00:00,1.353800048,1.3641675542143306,1.5397753854149656
2025-11-07 18:00:00,1.347,1.3574655435712215,1.532210632105031
2025-11-07 19:00:00,1.340300048,1.3507643365980968,1.5246467859206587
2025-11-07 20:00:00,1.333699951,1.3441026017657063,1.5171274930835086
2025-11-07 21:00:00,1.3274000240000001,1.337582112442907,1.509767628139433
2025-11-07 22:00:00,1.3213000480000001,1.331225786560618,1.502593059220103
2025-11-07 23:00:00,1.2845999750000001,1.3130236197626237,1.4820477469450934
2025-11-08 00:00:00,1.2755,1.2983748412658502,1.4548903139322638
2025-11-08 01:00:00,1.2669000240000001,1.286087443907317,1.441121705028122
2025-11-08 02:00:00,1.259,1.2755128253509989,1.4292723456427259
2025-11-08 03:00:00,1.251800048,1.2662556368080085,1.4188992287912696
2025-11-08 04:00:00,1.245400024,1.258113851597209,1.4097759740386127
2025-11-08 05:00:00,1.24,1.251042417619103,1.4018520983800797
2025-11-08 06:00:00,1.235699951,1.2450528996429815,1.395140560685706
2025-11-08 07:00:00,1.232400024,1.240113366255377,1.3896055802990215
2025-11-08 08:00:00,1.230400024,1.2363213920252123,1.3853564941316028
2025-11-08 09:00:00,1.229699951,1.2337364595607703,1.3824599552545715
2025-11-08 10:00:00,1.2305,1.2324729839281046,1.381044171151683
2025-11-08 11:00:00,1.232699951,1.232561589195488,1.3811434575373878
2025-11-08 12:00:00,1.2365,1.2340990983129336,1.3828663090987854
2025-11-08 13:00:00,1.241800048,1.237105458224218,1.3862350773281957
2025-11-08 14:00:00,1.2485,1.241553752914378,1.3912196015599811
2025-11-08 15:00:00,1.2565,1.2473885914587501,1.3977578136477085
2025-11-08 16:00:00,1.2655,1.2544590716966297,1.4056806205952856
2025-11-08 17:00:00,1.275599975,1.2627122309513041,1.414928675222761
2025-11-08 18:00:00,1.2865999750000001,1.2720377244290288,1.4253783309786847
2025-11-08 19:00:00,1.298400024,1.2823292551908185,1.4369104771239887
2025-11-08 20:00:00,1.3108000480000002,1.2934439168393372,1.4493649802929647
2025-11-08 21:00:00,1.323800048,1.3052945923393189,1.462644221734264
2025-11-08 22:00:00,1.337199951,1.3177500679793843,1.4766011702888762
2025-11-08 23:00:00,1.142300048,1.2492564499278411,1.3998508372554574
2025-11-09 00:00:00,1.135599975,1.2048863028984644,1.3444461323637322
2025-11-09 01:00:00,1.129599975,1.1754954086244906,1.3116509432755172
2025-11-09 02:00:00,1.1245,1.1555874026800135,1.2894370285428656
2025-11-09 03:00:00,1.120300048,1.141811635690724,1.2740656390561225
2025-11-09 04:00:00,1.1170999750000001,1.1321644948755296,1.2633010871426715
2025-11-09 05:00:00,1.115,1.125463678562198,1.2558241272382669
2025-11-09 06:00:00,1.114099975,1.121027422746829,1.2508740278315416
2025-11-09 07:00:00,1.114400024,1.1184401644581499,1.2479870920341365
2025-11-09 08:00:00,1.116099975,1.11752658210043,1.2469676910628769
2025-11-09 09:00:00,1.1190999750000001,1.1181408161274244,1.2476530707206688
2025-11-09 10:00:00,1.123699951,1.120311036801688,1.2500746641812885
2025-11-09 11:00:00,1.1298000480000001,1.1240154348335627,1.254208136023992
2025-11-09 12:00:00,1.137599975,1.1293186790604663,1.260125645562186
2025-11-09 13:00:00,1.146900024,1.136182228721289,1.2677841879272054
2025-11-09 14:00:00,1.1575999750000001,1.1445434642076757,1.2771138903932497
2025-11-09 15:00:00,1.1696999510000001,1.1543642598854114,1.2880722113019563
2025-11-09 16:00:00,1.183,1.165543315016111,1.3005461164312575
2025-11-09 17:00:00,1.197400024,1.177979798396267,1.3144230954793508
2025-11-09 18:00:00,1.212800048,1.1915732130741208,1.3295910111119655
2025-11-09 19:00:00,1.229099975,1.2062232182343617,1.345937900216285
2025-11-09 20:00:00,1.2461999510000001,1.221829663108634,1.3633520117392468
2025-11-09 21:00:00,1.264,1.2382924651560863,1.3817216707579634
2025-11-09 22:00:00,1.282300048,1.255472506349794,1.4008916454528093
2025-11-09 23:00:00,1.101800048,1.1954805914529518,1.3339509741528464
2025-11-10 00:00:00,1.102199951,1.1590649298329727,1.3095777690384165
2025-11-10 01:00:00,1.103400024,1.1373340072634184,1.285024931345463
2025-11-10 02:00:00,1.1055,1.1249063863671265,1.2709834953318944
2025-11-10 03:00:00,1.108699951,1.1185795851838412,1.2638351139379802
2025-11-10 04:00:00,1.1130999750000001,1.116440410009923,1.2614181516266056
2025-11-10 05:00:00,1.1185,1.1172444496454825,1.262326601537437
2025-11-10 06:00:00,1.1253000480000002,1.1203892602128214,1.2658797881629849
2025-11-10 07:00:00,1.133400024,1.1254685089099863,1.271618613491936
2025-11-10 08:00:00,1.142800048,1.1322345373140656,1.2792632588906556
2025-11-10 09:00:00,1.1538000480000001,1.1406534582818857,1.2887754367289908
2025-11-10 10:00:00,1.166300048,1.1506655843602045,1.3000877087126366
2025-11-10 11:00:00,1.180400024,1.1622735588244089,1.313203061365122
2025-11-10 12:00:00,1.196199951,1.1755180221069714,1.3281674125686296
2025-11-10 13:00:00,1.213400024,1.1903067087596935,1.3448765155491424
2025-11-10 14:00:00,1.2320999750000001,1.2066223068731983,1.3633108103225076
2025-11-10 15:00:00,1.251900024,1.2242981935074282,1.3832820367727519
2025-11-10 16:00:00,1.272699951,1.2431936686467824,1.4046312239847938
2025-11-10 17:00:00,1.294400024,1.2631840257056588,1.4272174713343855
2025-11-10 18:00:00,1.3166999510000001,1.2840760116240202,1.4508224304747612
2025-11-10 19:00:00,1.3395,1.305712882860419,1.4752690035988552
2025-11-10 20:00:00,1.3625999750000002,1.3279209325461885,1.5003609267634836
2025-11-10 21:00:00,1.3858000480000001,1.350516256431135,1.5258904144412904
2025-11-10 22:00:00,1.409,1.373347619999523,1.5516865932371608
2025-11-10 23:00:00,1.1938000480000002,1.3032543659773101,1.4724912307821167
2025-11-11 00:00:00,1.191400024,1.2595877503924229,1.4189810973719685
2025-11-11 01:00:00,1.189199951,1.2321091838602574,1.3880252814870706
2025-11-11 02:00:00,1.187400024,1.2146552552757313,1.3683626619287215
2025-11-11 03:00:00,1.185900024,1.2034295522053347,1.3557164128232975
2025-11-11 04:00:00,1.184900024,1.1961958429830695,1.3475673206722492
2025-11-11 05:00:00,1.184400024,1.1915908944049705,1.3423796432082085
2025-11-11 06:00:00,1.1845,1.1888226928791175,1.3392611422243128
2025-11-11 07:00:00,1.185199951,1.1874084171862633,1.3376678983443153
2025-11-11 08:00:00,1.186699951,1.1871318403447786,1.3373563223466005
2025-11-11 09:00:00,1.189,1.1878611478358754,1.338177919368099
2025-11-11 10:00:00,1.192199951,1.189554965407166,1.3400860794905747
2025-11-11 11:00:00,1.1963000480000001,1.192188166081033,1.343052496066665
2025-11-11 12:00:00,1.201400024,1.1957843667421726,1.3471037745575236
2025-11-11 13:00:00,1.207400024,1.2003189823080684,1.352212218784494
2025-11-11 14:00:00,1.2144000240000001,1.205816054873397,1.3584049132265072
2025-11-11 15:00:00,1.2223000480000001,1.212251211331689,1.365654400505264
2025-11-11 16:00:00,1.231,1.219570517252129,1.3738999211081369
2025-11-11 17:00:00,1.2405,1.227741140416022,1.3831044880942016
2025-11-11 18:00:00,1.250800048,1.236743065915537,1.3932455537879438
2025-11-11 19:00:00,1.261800048,1.2465250161291603,1.4042653516894723
2025-11-11 20:00:00,1.2735,1.257055731613906,1.4161286666589936
2025-11-11 21:00:00,1.285900024,1.2683162030911523,1.4288140839066057
2025-11-11 22:00:00,1.2988000480000002,1.2802167365318122,1.4422205591566852
2025-11-11 23:00:00,1.134900024,1.2234868062312663,1.3783117931920872
2025-11-12 00:00:00,1.130900024,1.1873420186757282,1.3119821178197535
2025-11-12 01:00:00,1.128,1.1641755946305188,1.2863838204437006
2025-11-12 02:00:00,1.126300048,1.1493894280361292,1.270045490074007
2025-11-12 03:00:00,1.125900024,1.140219441800174,1.2599128932543942
2025-11-12 04:00:00,1.127,1.135058727668468,1.2542104380650043
2025-11-12 05:00:00,1.129699951,1.1329667244735029,1.2518988288243265
2025-11-12 06:00:00,1.134099975,1.1334091321103201,1.25238767778205
2025-11-12 07:00:00,1.140400024,1.136138293833913,1.2554033306619048
2025-11-12 08:00:00,1.148699951,1.1410422166042238,1.260822038060968
2025-11-12 09:00:00,1.159199951,1.1481307819092137,1.2686547187670014
2025-11-12 10:00:00,1.171900024,1.157410013620514,1.278908029001832
2025-11-12 11:00:00,1.1870999750000002,1.1690006242965947,1.291715353009946
2025-11-12 12:00:00,1.204699951,1.1829372203038657,1.3071149299281546
2025-11-12 13:00:00,1.224699951,1.1992408977011473,1.3251300703539879
2025-11-12 14:00:00,1.246699951,1.2177683522441642,1.3456024268164228
2025-11-12 15:00:00,1.270699951,1.2384322239750751,1.3684354688291307
2025-11-12 16:00:00,1.296199951,1.260984063131411,1.3933546658521248
2025-11-12 17:00:00,1.323199951,1.2852724118070595,1.4201926608296482
2025-11-12 18:00:00,1.3515,1.3111268809641172,1.448761178296599
2025-11-12 19:00:00,1.380599975,1.3382483573156836,1.478729705833267
2025-11-12 20:00:00,1.410599975,1.366493575342237,1.5099399387584769
2025-11-12 21:00:00,1.441,1.3955800045914017,1.542079688254326
2025-11-12 22:00:00,1.471800048,1.4253354103856786,1.5749586394718547
2025-11-12 23:00:00,1.120300048,1.3062532033507992,1.443375891011118
2025-11-13 00:00:00,1.115,1.2315902089380142,1.3544442302472324
2025-11-13 01:00:00,1.1105999750000002,1.184357048905938,1.3024994513609547
2025-11-13 02:00:00,1.1071999510000001,1.1542358280901421,1.2693735678926727
2025-11-13 03:00:00,1.104900024,1.1349757121778554,1.2481922100985214
2025-11-13 04:00:00,1.103900024,1.1228441301068304,1.2348504741699455
2025-11-13 05:00:00,1.104199951,1.1155656625251347,1.2268459623205294
2025-11-13 06:00:00,1.106099975,1.1118703697801238,1.222782055429072
2025-11-13 07:00:00,1.1095,1.1109450053807364,1.2217643837534364
2025-11-13 08:00:00,1.114699951,1.1124108918541626,1.2233764958518605
2025-11-13 09:00:00,1.121699951,1.1160372309635451,1.2273645708202856
2025-11-13 10:00:00,1.130800048,1.1218004605806098,1.2337026961526996
2025-11-13 11:00:00,1.1419000240000001,1.1296470930290543,1.2423320486512313
2025-11-13 12:00:00,1.155300048,1.139661704026989,1.2533456406608814
2025-11-13 13:00:00,1.170699951,1.1517786694933292,1.2666713019440619
2025-11-13 14:00:00,1.1878000480000002,1.165840990725415,1.2821363728081
2025-11-13 15:00:00,1.206599975,1.1817528173607172,1.2996354415912654
2025-11-13 16:00:00,1.226699951,1.1992996481012463,1.3189326099863663
2025-11-13 17:00:00,1.247900024,1.2182726615233126,1.3397982261413373
2025-11-13 18:00:00,1.27,1.238466404247659,1.3620063422189022
2025-11-13 19:00:00,1.2928000480000001,1.2596776178055642,1.385333424239812
2025-11-13 20:00:00,1.316,1.281665211390518,1.4095143320223136
2025-11-13 21:00:00,1.3395,1.3042432305983531,1.4343445617728674
2025-11-13 22:00:00,1.363,1.3271811802310285,1.459570625855066
2025-11-13 23:00:00,1.144599975,1.2559036315823937,1.3811829740105808
2025-11-14 00:00:00,1.144699951,1.2124910265303608,1.3705934717451573
2025-11-14 01:00:00,1.145,1.1861433259509007,1.340810169749891
2025-11-14 02:00:00,1.145300048,1.17019859205876,1.3227863265188053
2025-11-14 03:00:00,1.1458000480000001,1.160673688282911,1.3120194254461128
2025-11-14 04:00:00,1.146400024,1.1551014181303938,1.3057205606077518
2025-11-14 05:00:00,1.1470999750000002,1.1519777491236949,1.3021895816109625
2025-11-14 06:00:00,1.1478000480000001,1.1503468238884997,1.3003459923131022
2025-11-14 07:00:00,1.148699951,1.1497039041406558,1.2996192392155783
2025-11-14 08:00:00,1.149599975,1.149663331430175,1.2995733760372956
2025-11-14 09:00:00,1.150699951,1.150068015481443,1.300030828757894
2025-11-14 10:00:00,1.1518000480000001,1.1507441805442504,1.3007951621843918
2025-11-14 11:00:00,1.153,1.151624825848329,1.301790638998886
2025-11-14 12:00:00,1.154300048,1.1526692010172865,1.3029711951904828
2025-11-14 13:00:00,1.1558000480000001,1.1538914467453691,1.304352815325497
2025-11-14 14:00:00,1.1575,1.155300183366604,1.3059452437841206
2025-11-14 15:00:00,1.1595999750000001,1.1569787712965094,1.3078427107411026
2025-11-14 16:00:00,1.162099975,1.1589780288085476,1.3101026609051696
2025-11-14 17:00:00,1.165199951,1.1614069938333327,1.3128483501789239
2025-11-14 18:00:00,1.168900024,1.1643321844166379,1.316154970211042
2025-11-14 19:00:00,1.173300048,1.167833132567509,1.3201124235657553
2025-11-14 20:00:00,1.178599975,1.1720363808388905,1.3248637532785736
2025-11-14 21:00:00,1.184800048,1.177019165928187,1.3304962673055365
2025-11-14 22:00:00,1.192,1.1828675068239525,1.337107201058353
2025-11-14 23:00:00,1.0329000240000001,1.1243219706655518,1.270927635269612
2025-11-15 00:00:00,1.025800048,1.0858601743001202,1.2744369401237425
2025-11-15 01:00:00,1.0205,1.0603443332941132,1.2444898704125442
2025-11-15 02:00:00,1.017200012,1.0435012992257255,1.224721777513888
2025-11-15 03:00:00,1.016400024,1.0329212810858661,1.2123043721575244
2025-11-15 04:00:00,1.018200012,1.0271742712985787,1.2055593033710277
2025-11-15 05:00:00,1.0229000240000001,1.0255056555756448,1.2036009061790973
2025-11-15 06:00:00,1.0305999750000001,1.027494417782257,1.2059350483469526
2025-11-15 07:00:00,1.041800048,1.0330791670586368,1.2124896775226062
2025-11-15 08:00:00,1.0566999510000001,1.042300442459733,1.223312373008041
2025-11-15 09:00:00,1.0754000240000001,1.055222128623983,1.238478114017946
2025-11-15 10:00:00,1.098300048,1.0720392401668757,1.258215782535219
2025-11-15 11:00:00,1.125699951,1.0929877486515724,1.2828023303111338
2025-11-15 12:00:00,1.1575999750000001,1.1182115996006294,1.312406701281248
2025-11-15 13:00:00,1.1936999510000001,1.1476813614661265,1.3469943526445984
2025-11-15 14:00:00,1.233699951,1.1812620040762436,1.3864068041077995
2025-11-15 15:00:00,1.277099975,1.2186760173437143,1.430318351574836
2025-11-15 16:00:00,1.3235,1.259598063585401,1.478347157336565
2025-11-15 17:00:00,1.3725,1.303673647680346,1.530077162596527
2025-11-15 18:00:00,1.4236999510000001,1.350530500570309,1.5850714478961072
2025-11-15 19:00:00,1.476599975,1.3997465361715626,1.6428346252380797
2025-11-15 20:00:00,1.5309000240000001,1.450947310628609,1.7029272226786862
2025-11-15 21:00:00,1.586,1.5036702873699324,1.764806376866964
2025-11-15 22:00:00,1.641699951,1.5575554397430795,1.8280495368371672
2025-11-15 23:00:00,1.289900024,1.4530659229137988,1.7054137654416952
2025-11-16 00:00:00,1.297199951,1.3922176861980051,1.5550762686685498
2025-11-16 01:00:00,1.305199951,1.3582469889073305,1.517131753446138
2025-11-16 02:00:00,1.313800048,1.340895427508683,1.497750444314037
2025-11-16 03:00:00,1.323199951,1.3339873222296514,1.4900342439759828
2025-11-16 04:00:00,1.3334000240000001,1.333758047929034,1.4897781496687201
2025-11-16 05:00:00,1.3445,1.3379515792969028,1.4944622311717346
2025-11-16 06:00:00,1.356400024,1.3451536344764201,1.5025067670272545
2025-11-16 07:00:00,1.3693000480000002,1.354580109465668,1.5130359304607466
2025-11-16 08:00:00,1.3831999510000001,1.3657529579781877,1.5255157543758533
2025-11-16 09:00:00,1.398099975,1.3783808518322842,1.5396208316568338
2025-11-16 10:00:00,1.414099975,1.3923251761456872,1.5551963325554101
2025-11-16 11:00:00,1.431199951,1.4075014296509527,1.572147871030536
2025-11-16 12:00:00,1.4495,1.4238971760665788,1.590461556031677
2025-11-16 13:00:00,1.468800048,1.441426727559286,1.610041676150073
2025-11-16 14:00:00,1.489,1.4599987719078655,1.630786237660426
